50	23	63	100	79	99	62
7	33	64	54	89	100	76
35	96	86	19	66	60	67
69	50	55	82	16	5	88
80	83	6	11	89	27	64
42	24	63	80	15	20	75
12	78	43	94	8	82	9
53	28	82	67	5	23	100
61	44	29	62	17	71	14
40	36	8	15	6	77	21
54	14	93	67	81	84	65
92	71	6	92	50	27	22
11	91	73	5	30	12	7
64	55	8	99	22	47	48
47	96	59	3	51	100	30
56	18	50	5	87	18	27
36	18	82	19	16	60	39
8	5	66	7	17	2	63
13	31	49	49	57	4	1
52	16	100	98	29	37	19
40	41	33	39	73	24	24
15	83	34	87	47	12	27
82	8	12	37	7	65	19
26	50	43	14	85	36	27
25	75	32	51	92	48	64
75	48	52	55	41	71	95
13	84	42	3	88	45	85
23	96	47	28	11	58	72
33	7	18	84	60	44	72
18	46	32	99	79	42	31
44	41	13	6	30	24	5
7	56	11	50	53	99	63
93	99	38	27	8	87	80
99	11	36	22	18	70	74
31	8	28	52	73	44	7
32	76	88	65	20	67	28
100	41	75	56	2	47	34
37	94	3	72	51	27	28
72	36	77	36	78	70	86
84	43	7	77	32	54	57
64	77	54	15	59	89	46
43	6	15	81	29	23	66
55	86	56	82	43	57	72
2	38	39	76	65	8	20
90	46	80	100	52	79	87
15	35	86	66	98	7	29
55	73	64	89	96	84	51
1	50	50	68	95	77	1
62	5	4	10	20	74	98
87	12	72	37	32	80	50
69	98	64	35	93	96	86
46	28	81	45	41	12	33
75	52	52	54	27	5	62
9	35	90	24	4	85	39
29	41	55	60	69	63	9
56	4	34	9	15	93	30
12	53	11	89	31	28	71
12	91	70	61	38	22	26
72	88	70	17	84	53	33
39	20	22	15	95	71	8
15	85	77	2	26	48	81
14	99	75	47	82	36	34
54	31	8	29	48	61	12
36	99	93	1	96	26	74
91	52	30	78	24	77	84
36	2	8	22	96	48	17
26	68	90	27	19	85	20
53	90	67	85	5	62	48
82	12	47	3	46	63	70
93	58	16	99	13	51	69
63	59	37	60	52	8	9
53	77	92	7	28	12	46
30	19	9	32	55	93	54
58	16	67	71	50	7	24
83	65	73	29	40	15	78
9	87	34	3	36	49	83
49	75	30	85	10	49	2
73	5	27	73	15	48	74
73	85	91	95	89	73	22
18	98	13	20	34	99	58
83	92	32	36	56	74	89
34	92	64	80	32	15	18
41	26	27	89	60	85	50
93	36	58	14	69	36	13
7	73	32	52	62	40	40
61	40	35	95	20	62	76
23	83	23	72	28	61	28
42	6	45	64	52	17	97
59	29	58	89	18	38	18
31	30	64	44	26	41	72
93	11	89	12	92	74	54
56	58	15	27	14	89	30
85	50	7	24	44	37	62
60	100	28	55	13	54	66
43	63	72	70	71	96	100
53	90	20	22	23	92	12
77	1	64	76	75	25	92
26	21	10	57	76	19	88
62	16	93	34	59	60	68
76	63	29	70	55	74	21
11	65	10	27	1	56	20
51	34	91	86	96	66	44
35	71	1	44	22	92	28
85	36	27	35	87	20	24
17	89	19	33	47	46	33
90	60	41	24	93	15	49
32	83	74	86	43	79	89
15	100	26	94	22	3	51
48	59	77	16	39	84	25
95	3	54	60	95	87	44
53	29	65	49	10	26	74
3	8	37	46	24	79	73
12	46	66	57	54	83	73
93	28	24	29	28	73	11
6	92	76	100	38	10	3
48	50	61	20	93	19	43
95	51	9	12	65	66	14
97	48	73	94	31	2	44
68	48	87	85	37	59	52
61	5	42	91	28	24	2
66	6	47	27	40	75	87
9	44	81	93	11	92	8
71	41	85	65	31	100	90
5	20	91	4	57	91	99
50	5	40	85	99	54	15
99	51	46	14	47	7	30
71	17	82	43	3	55	1
76	48	54	94	2	41	87
8	17	65	48	8	34	92
11	63	48	86	32	74	92
46	9	43	44	93	81	92
21	46	32	85	30	82	83
18	33	73	62	32	85	44
42	15	5	2	95	94	98
94	58	62	51	33	79	18
65	95	33	13	67	97	67
54	25	38	77	11	22	72
91	21	37	90	5	45	10
98	66	3	87	53	99	35
27	52	28	30	93	77	37
95	62	2	87	4	96	62
75	99	27	67	25	3	33
23	77	96	24	65	50	67
9	90	67	84	95	50	19
59	46	68	66	39	57	18
59	94	59	99	62	91	92
85	29	60	78	42	94	67
4	58	17	42	62	93	53
85	77	75	91	97	81	93
10	73	50	49	57	43	7
15	2	4	62	76	67	16
36	1	49	53	49	43	51
1	67	93	51	29	85	27
41	63	30	79	86	16	85
66	19	80	52	57	55	75
61	86	89	10	45	91	86
90	77	84	3	21	8	39
12	21	59	7	88	40	63
69	74	64	39	26	61	58
89	2	79	92	66	36	9
95	76	2	55	67	98	15
51	77	53	28	88	66	24
51	64	4	48	70	98	39
63	55	82	21	76	8	40
51	6	40	64	26	36	40
21	2	24	43	6	30	43
89	92	49	57	23	42	13
66	30	12	16	39	73	4
78	9	89	56	4	76	65
94	56	10	19	84	39	16
17	80	98	28	35	89	22
26	3	67	44	3	25	86
41	31	45	80	69	81	45
27	26	10	89	44	31	71
87	19	72	71	7	31	15
8	21	99	90	78	30	97
75	47	10	73	17	22	57
62	99	75	48	84	57	15
51	56	53	24	11	70	33
90	2	96	65	18	62	31
94	72	45	56	4	71	73
20	5	62	1	97	68	4
82	62	27	38	55	40	14
43	75	52	39	84	25	54
99	55	92	98	30	18	75
65	97	23	65	24	54	100
11	72	40	39	3	8	45
84	17	99	3	70	70	46
79	97	34	70	76	6	45
71	90	63	33	91	66	87
8	13	74	41	53	95	68
74	76	81	36	12	58	86
5	80	87	88	10	57	100
57	22	45	32	52	37	71
99	39	76	83	73	17	7
75	79	92	21	11	25	5
10	56	85	96	30	99	40
98	12	5	56	12	90	37
62	66	61	53	47	38	32
56	88	53	63	53	53	21
77	87	29	65	81	63	17
21	13	7	76	54	9	49
46	63	96	32	53	77	68
18	69	10	21	86	3	81
35	16	91	14	84	10	97
6	90	88	88	27	73	24
36	76	98	73	60	26	88
86	73	31	5	79	99	81
7	72	69	17	18	42	45
94	12	34	33	38	8	10
8	67	31	40	7	59	20
11	84	79	34	46	83	38
24	45	57	1	7	78	19
24	24	15	29	92	57	12
78	56	54	2	76	77	28
55	43	1	12	57	65	7
93	13	6	66	94	89	12
5	93	79	9	72	47	31
71	11	25	20	18	12	58
19	13	72	19	84	84	10
56	58	27	53	85	22	93
57	41	29	10	6	4	26
32	92	53	94	56	62	44
66	25	67	64	38	62	1
76	8	64	28	3	56	23
35	81	71	40	65	92	63
97	74	60	10	34	44	65
23	97	48	76	9	11	98
5	24	46	95	71	33	10
9	56	14	99	32	63	94
39	68	72	86	43	67	2
12	98	59	33	72	35	6
32	34	23	50	81	89	53
51	91	92	72	40	7	87
25	21	67	7	81	32	18
92	12	55	5	44	15	44
48	64	2	16	61	96	93
69	78	16	77	15	87	41
43	70	18	19	40	96	91
89	27	7	28	20	79	52
3	27	9	81	43	93	35
45	39	74	15	5	11	97
32	57	59	12	96	16	51
25	89	100	23	38	13	30
90	75	88	84	80	36	91
46	21	21	45	99	11	81
73	3	76	3	6	97	97
48	53	45	2	87	33	63
99	29	22	21	82	53	31
80	72	51	47	38	59	78
69	37	62	85	65	41	40
30	82	52	58	73	75	87
57	45	83	55	85	44	11
84	95	31	49	25	30	84
100	96	31	85	8	61	65
1	91	72	14	37	78	64
84	15	6	66	62	87	64
56	49	16	60	3	54	85
14	59	6	9	26	22	59
89	56	7	23	97	6	43
9	96	53	72	82	66	53
100	1	4	97	55	6	76
20	57	20	95	4	77	68
32	13	45	73	87	22	63
21	96	3	53	26	48	46
78	88	48	2	86	87	1
10	82	27	57	27	48	86
1	79	8	55	76	75	61
65	88	31	16	49	92	17
69	13	57	74	100	95	92
51	73	52	35	45	31	83
39	22	95	99	8	92	26
89	31	96	39	20	43	44
50	14	12	24	88	54	87
70	96	58	70	47	86	62
48	73	43	83	81	86	95
38	64	19	69	75	49	71
51	23	95	47	79	16	39
73	12	1	71	17	83	18
9	90	75	21	55	17	11
98	19	100	15	43	30	96
28	51	32	46	12	40	49
71	36	94	2	44	38	12
69	86	17	63	4	100	57
50	99	24	78	33	82	93
53	65	66	84	52	49	23
12	53	92	13	84	79	55
93	49	81	65	80	86	79
89	98	28	43	62	95	50
96	100	24	5	4	48	83
61	14	26	90	28	26	86
47	59	73	9	81	67	10
99	59	44	20	24	35	17
52	17	49	43	34	48	9
53	67	39	27	78	14	29
26	87	79	24	72	37	78
99	97	66	24	72	55	25
95	45	47	92	30	10	18
2	69	50	21	66	25	11
79	54	98	69	49	84	18
99	61	63	83	43	52	98
17	54	33	36	28	69	74
12	12	23	29	89	43	59
26	56	3	65	92	68	7
73	2	34	76	76	70	46
70	27	51	9	2	75	63
16	58	14	74	42	21	62
99	33	20	25	27	62	83
72	82	86	24	19	88	48
63	32	77	59	76	67	37
71	1	87	65	22	71	10
61	91	88	35	58	92	100
55	2	16	70	17	70	90
44	67	24	42	84	7	37
82	30	78	93	40	37	3
27	91	46	82	56	37	15
50	52	8	32	3	90	79
91	96	67	51	45	5	83
84	46	56	8	41	84	38
76	4	75	98	44	70	82
1	32	44	53	57	57	79
76	94	31	92	40	97	10
74	93	35	15	73	93	52
2	53	23	94	47	71	56
7	99	61	68	24	88	96
33	98	85	52	15	23	2
25	9	53	88	88	38	87
43	84	97	25	89	71	30
72	66	34	30	4	40	53
3	30	28	76	87	36	100
4	52	24	88	24	35	34
23	19	96	26	89	20	34
13	4	45	59	30	36	44
78	86	55	28	30	74	81
20	93	89	44	52	38	88
57	42	68	54	51	39	53
52	33	79	75	40	14	71
91	8	65	63	49	40	32
17	10	55	23	40	4	76
22	60	86	10	35	52	34
91	23	64	57	84	40	55
80	79	12	37	3	31	98
48	89	40	66	93	91	44
23	82	89	14	67	18	34
100	75	25	24	17	73	75
36	74	85	19	94	55	29
43	56	51	13	76	50	56
74	60	26	47	96	68	14
24	49	82	40	46	21	64
84	28	98	67	2	14	63
82	12	38	43	22	53	11
10	31	48	62	99	29	15
11	81	89	35	14	72	76
82	44	27	56	42	62	97
1	87	51	91	89	7	81
29	31	69	52	82	98	96
82	62	47	3	87	73	14
74	96	5	8	45	41	1
12	72	14	80	40	19	41
69	53	64	11	72	21	67
86	87	48	49	97	67	13
60	68	57	85	12	2	89
68	99	66	49	80	11	41
74	54	73	4	22	63	79
62	22	18	29	72	73	33
22	72	64	21	88	11	92
58	33	89	75	6	95	27
45	64	4	34	55	77	44
80	11	81	6	91	85	98
84	27	22	91	60	84	97
54	52	55	1	94	76	51
56	74	39	47	46	32	88
100	26	32	12	37	35	93
98	17	44	45	26	13	22
98	42	43	72	9	8	7
87	94	3	18	6	90	90
24	41	11	28	50	23	46
56	38	32	19	72	69	76
84	99	4	44	95	37	92
59	92	24	31	56	97	91
79	48	99	76	82	96	65
48	46	23	68	49	83	17
71	81	25	92	89	8	13
89	41	55	67	96	48	73
92	55	60	36	61	78	3
29	91	11	9	34	47	26
16	84	91	49	91	82	80
67	49	19	50	50	29	63
95	88	44	57	7	44	94
27	32	96	63	16	18	11
33	90	73	5	47	52	95
3	82	57	90	53	3	49
2	17	81	82	44	73	82
69	30	83	66	69	59	24
96	20	61	82	22	38	17
12	17	46	10	50	91	76
35	29	92	18	46	40	76
54	46	16	7	90	51	17
64	85	51	7	99	83	17
97	26	98	64	68	7	100
80	53	92	28	38	74	29
45	22	4	14	98	48	15
95	29	89	55	62	88	9
3	14	33	21	27	71	11
9	92	55	33	72	70	10
44	76	35	77	39	97	87
35	36	91	43	25	40	68
50	17	31	28	76	78	64
12	25	21	25	20	57	34
46	11	34	55	38	59	77
11	44	89	20	66	67	84
52	78	60	60	11	24	30
17	54	65	66	35	27	70
11	43	24	84	81	90	35
99	89	1	58	62	84	53
87	70	76	19	87	99	81
51	15	18	78	59	9	79
53	33	12	6	48	15	27
99	26	38	20	100	33	70
90	77	98	40	47	43	36
63	71	8	67	64	69	41
50	59	55	82	72	91	81
43	24	96	30	16	20	50
94	69	70	97	49	10	67
6	28	67	94	8	66	78
90	81	1	21	28	41	58
35	44	53	36	42	63	32
19	1	80	45	59	48	25
26	45	72	16	90	66	94
17	94	27	34	28	18	4
6	71	38	74	84	67	16
45	88	71	46	87	61	43
77	53	15	77	58	25	62
11	30	42	7	29	10	15
89	33	25	32	100	61	99
91	31	99	63	78	2	58
8	27	50	13	63	22	70
26	71	11	96	98	7	54
69	2	70	83	50	53	21
90	13	15	62	29	91	89
89	65	60	51	10	15	35
42	71	5	13	32	19	19
88	23	99	95	26	73	50
98	62	7	58	75	41	75
99	6	56	87	23	82	18
18	8	81	21	80	69	89
63	19	78	43	73	83	47
18	37	63	56	97	9	21
24	63	41	77	25	20	31
65	83	23	25	29	18	49
57	56	56	70	82	89	43
69	42	70	71	24	9	33
40	19	2	56	17	10	59
94	79	35	13	80	22	41
61	9	63	55	4	37	50
87	36	49	60	70	79	58
8	56	60	29	21	84	19
45	55	72	86	83	60	96
5	33	84	76	91	89	66
23	28	22	68	11	32	2
29	5	58	62	78	93	83
22	14	59	4	37	42	59
35	51	53	56	58	100	33
39	89	99	48	12	18	19
21	2	98	23	46	37	20
83	23	70	78	16	23	42
84	2	79	92	56	7	2
78	38	30	80	58	34	92
63	84	24	74	15	43	63
40	72	15	59	42	31	45
44	76	9	22	47	36	90
22	70	92	42	16	59	93
38	47	21	26	4	57	16
95	38	80	52	30	39	61
49	66	49	29	74	27	83
51	53	74	81	83	51	19
93	47	26	47	55	6	24
37	55	82	11	92	45	61
83	13	37	44	49	51	72
6	10	73	32	51	56	64
46	50	55	58	17	4	42
17	32	23	68	75	24	39
4	93	98	87	72	41	46
83	44	74	78	48	66	3
41	59	32	80	18	98	91
100	33	73	49	69	71	58
99	31	47	54	95	93	75
10	28	59	14	91	83	82
85	27	18	67	64	72	85
68	37	80	46	4	61	70
89	63	34	60	43	44	100
33	95	10	92	99	37	1
86	69	52	74	18	28	24
49	18	47	16	77	79	34
6	96	79	23	61	56	96
57	85	8	78	22	71	9
83	10	25	86	75	82	38
80	99	59	86	22	40	88
29	10	38	98	96	30	34
54	76	67	81	54	95	11
17	32	28	66	80	69	4
96	43	29	65	70	23	40
91	93	4	3	45	85	73
31	36	32	35	5	55	22
31	57	86	71	90	73	17
93	83	50	53	50	2	19
67	51	62	30	72	29	11
96	87	66	72	50	25	81
89	13	75	8	61	91	43
63	93	45	57	64	14	90
10	51	28	67	91	48	92
62	48	62	98	97	73	12
3	18	64	50	11	96	79
27	59	98	76	89	12	30
35	51	90	73	80	73	78
98	96	81	37	8	90	13
58	69	4	81	65	35	33
83	4	4	31	19	37	92
85	46	86	51	40	80	86
38	90	2	20	10	90	62
55	7	51	13	57	41	54
94	42	84	69	49	66	96
35	32	76	62	9	46	32
82	41	21	2	44	100	48
82	57	67	62	100	15	69
53	71	53	84	48	4	43
14	83	64	10	25	69	21
57	75	18	6	33	88	9
19	7	73	25	54	30	56
46	23	29	49	94	95	29
34	22	6	52	84	57	61
70	10	46	25	3	22	85
24	38	97	77	78	70	61
70	21	2	46	24	88	60
71	20	28	78	64	4	74
49	26	34	76	74	84	88
41	75	76	13	58	18	27
21	22	47	96	57	30	43
44	47	69	45	36	16	59
84	48	94	23	89	38	85
4	61	64	60	81	6	2
26	77	2	86	34	79	74
65	21	47	6	15	56	35
9	41	44	71	37	17	60
33	14	77	3	59	11	80
69	96	97	60	82	57	80
89	54	40	19	35	29	79
59	48	43	89	68	49	77
41	32	97	22	55	63	6
80	8	93	24	61	24	18
88	18	70	90	36	26	16
86	84	99	85	99	28	63
89	76	31	64	6	59	9
45	53	43	79	64	72	29
16	62	50	6	45	82	25
63	7	45	98	61	38	69
79	28	75	98	76	14	93
99	66	28	85	87	50	7
20	33	62	60	52	68	88
50	55	52	38	49	93	40
48	72	35	85	76	49	44
1	13	64	47	32	94	42
90	51	97	12	89	21	84
83	27	24	9	48	12	66
62	70	23	33	94	51	44
91	84	84	61	25	64	22
24	33	17	87	55	40	71
68	17	19	50	88	81	25
90	12	32	51	80	75	78
11	98	90	68	87	98	39
37	70	97	84	52	69	42
83	9	23	95	58	50	59
81	82	1	71	71	43	5
67	70	46	97	82	83	20
70	34	82	27	6	45	37
65	58	91	24	69	70	20
46	35	9	19	12	3	99
69	24	3	31	81	74	61
79	70	71	35	64	88	67
97	14	87	94	77	98	31
74	70	16	76	7	92	1
85	61	76	29	64	69	51
19	52	66	95	44	13	60
33	30	26	77	96	60	14
83	17	86	49	20	86	93
43	66	52	19	89	40	93
98	97	24	90	36	24	77
21	14	7	31	15	89	11
66	33	8	94	73	62	25
26	56	92	49	69	80	90
73	10	23	52	30	79	60
43	7	81	84	61	39	1
63	56	58	3	62	35	88
13	97	20	69	4	8	12
60	77	63	46	60	80	61
46	27	28	40	91	37	85
26	76	1	26	68	75	63
7	24	99	64	1	5	74
19	88	72	90	38	77	29
50	12	49	89	12	67	76
13	71	39	17	11	75	2
85	57	91	79	59	53	100
88	41	62	35	68	37	96
63	64	96	54	78	33	92
71	15	100	13	11	88	58
89	84	91	8	7	65	16
31	42	31	17	84	43	10
94	9	79	61	71	84	61
99	42	61	11	71	71	86
68	57	61	69	74	95	51
92	83	84	86	33	6	4
20	80	6	79	31	66	97
69	59	85	44	97	45	52
18	73	20	60	87	45	15
20	65	66	22	66	33	36
88	71	77	53	70	6	54
95	55	68	35	7	56	97
30	63	42	43	5	10	75
57	72	97	68	94	28	73
61	74	92	98	59	28	89
23	50	36	46	33	4	57
96	82	18	28	20	66	72
59	72	43	77	56	97	58
44	31	62	22	92	73	71
35	18	61	79	6	62	100
64	66	25	68	43	49	37
36	95	43	65	35	32	49
55	78	13	90	71	20	88
47	11	61	56	4	50	68
78	70	89	72	69	88	81
32	14	57	59	74	43	8
52	4	55	57	25	33	91
4	45	56	46	100	70	32
74	25	5	75	77	20	82
43	53	49	82	73	59	82
88	56	49	40	14	29	47
16	2	34	3	14	41	43
56	56	70	39	55	2	11
13	55	68	99	56	14	96
34	37	83	50	21	20	30
68	10	24	34	14	18	78
39	8	40	42	42	43	2
25	69	32	20	8	48	23
87	47	28	34	15	8	1
97	86	80	4	18	56	100
88	27	42	1	76	72	95
62	53	19	5	48	60	83
81	91	54	8	58	19	63
9	80	33	49	52	33	8
41	2	89	84	56	75	33
21	38	68	9	57	16	71
19	68	11	28	20	30	54
11	86	9	100	59	14	37
83	13	9	34	42	15	62
94	15	86	7	29	3	92
74	96	22	25	47	30	89
19	88	19	12	44	31	82
91	10	54	4	93	44	99
28	85	34	76	64	52	95
68	87	53	4	97	38	48
62	59	57	77	98	81	9
49	68	79	76	18	22	39
40	90	15	90	5	42	39
78	23	31	33	90	89	79
91	52	59	18	56	54	82
32	79	12	91	85	29	31
98	91	30	8	6	7	32
75	39	8	90	67	83	1
67	10	14	5	94	89	56
93	79	41	45	43	54	100
81	31	41	16	19	6	80
45	20	74	47	15	75	80
88	30	81	40	59	82	97
55	98	31	26	49	31	72
17	84	77	33	49	14	4
76	8	38	27	45	71	54
52	49	25	64	80	83	91
51	38	67	37	28	68	42
17	71	20	21	80	18	10
94	100	88	55	52	44	47
99	24	35	15	18	79	98
95	78	30	99	27	52	91
63	85	65	61	39	58	96
45	42	100	21	82	84	41
6	21	40	17	34	81	80
84	55	37	38	93	58	17
52	65	69	21	73	50	67
5	70	100	21	67	12	38
55	25	32	71	32	44	91
42	76	33	68	38	84	58
70	25	84	63	8	45	89
37	81	84	65	48	98	20
98	75	100	68	41	57	90
91	96	6	77	59	50	3
33	12	13	15	87	82	12
99	65	40	11	57	99	69
49	25	54	100	76	3	38
40	17	18	91	74	89	47
67	7	85	100	60	93	87
73	39	73	30	24	11	70
98	4	29	46	84	83	4
63	50	47	86	100	35	28
2	77	9	83	2	78	16
40	35	6	91	68	24	76
72	85	58	63	43	92	4
99	72	34	61	80	60	97
54	46	89	64	28	8	89
32	80	13	89	11	46	57
79	69	14	64	14	5	29
46	71	83	71	40	10	55
3	41	38	70	24	58	66
20	6	23	67	38	14	100
76	61	17	54	88	48	2
62	50	20	96	10	31	84
23	9	5	21	36	87	17
59	28	84	7	60	46	5
92	17	43	70	40	38	24
82	38	20	79	94	34	90
84	22	35	32	22	77	76
99	70	74	71	43	86	5
46	71	17	65	96	34	56
63	2	34	93	38	61	94
74	46	31	17	15	61	51
60	96	24	12	37	7	43
37	52	94	10	19	33	28
14	13	53	24	73	9	89
46	82	38	81	51	8	42
6	68	65	40	33	73	47
56	96	49	93	70	16	79
49	86	86	93	11	88	87
17	64	94	43	68	63	52
18	5	53	73	78	8	55
76	97	12	65	95	70	10
13	2	53	60	4	22	40
2	4	57	18	81	99	73
40	64	87	5	37	72	22
31	90	95	13	100	43	51
10	87	89	89	9	68	61
64	77	35	44	64	3	13
66	75	22	55	29	29	1
100	19	72	67	66	60	4
56	3	52	34	36	57	20
16	95	52	17	16	13	23
43	61	91	53	21	20	44
40	62	43	67	42	49	81
73	2	70	74	22	36	71
45	65	73	38	64	2	79
89	48	85	73	52	9	83
56	23	74	60	75	36	34
5	62	94	22	59	2	17
39	58	4	42	41	58	75
26	77	62	40	11	96	37
46	35	25	3	25	24	77
27	81	13	100	2	92	47
50	70	37	65	64	76	52
93	50	8	38	50	59	31
98	63	60	20	52	6	42
79	86	81	16	67	36	20
23	9	77	22	63	52	52
76	51	6	9	74	40	32
43	24	78	40	47	44	61
57	25	33	12	78	58	8
69	98	69	96	68	21	98
54	40	92	34	75	82	6
47	81	32	23	63	40	23
50	85	79	49	52	84	66
11	66	83	47	13	6	39
46	26	20	83	74	48	10
80	23	86	30	61	61	30
48	50	21	87	38	55	78
41	100	28	68	31	64	23
9	99	93	63	77	70	49
49	15	61	14	44	45	18
18	43	50	53	11	54	66
65	39	48	94	81	81	10
26	37	73	57	49	61	69
32	64	76	19	82	50	41
5	86	65	42	35	91	12
73	47	45	92	84	89	83
30	53	19	49	86	58	54
96	5	98	6	79	6	40
80	94	56	15	44	34	80
10	54	74	12	69	94	77
56	80	33	35	74	21	7
26	49	39	52	31	40	13
71	19	93	40	54	6	39
76	43	4	4	45	33	83
8	52	78	72	7	58	60
30	35	84	85	61	83	22
27	73	91	73	22	73	77
24	28	11	76	83	65	83
36	64	65	84	74	82	51
64	82	95	7	57	68	15
28	57	82	76	18	76	21
12	2	74	4	50	16	49
94	87	58	40	67	15	33
24	40	32	46	100	61	99
64	54	91	33	85	79	60
24	65	91	13	88	48	83
47	87	8	61	98	16	54
7	39	36	17	83	91	93
39	15	99	34	21	88	91
15	32	52	16	94	94	53
57	33	72	26	96	21	94
10	25	5	23	61	83	79
48	46	34	77	85	36	86
35	16	88	5	39	22	58
11	91	77	24	66	17	15
45	63	98	100	32	84	64
11	43	80	56	66	55	43
81	37	96	50	1	23	54
33	46	68	22	46	20	17
13	10	57	63	54	92	92
12	88	17	59	22	8	68
95	78	29	100	26	100	82
96	70	38	75	52	73	77
45	5	68	30	39	95	94
43	37	90	9	24	97	70
46	60	83	21	65	78	69
1	55	76	37	34	79	11
44	87	81	24	72	51	95
74	42	53	14	27	3	72
14	17	29	43	25	77	33
75	70	24	58	79	17	37
18	20	75	78	92	36	25
59	47	78	74	82	2	29
25	50	72	9	82	60	87
97	9	4	87	75	6	2
92	76	97	7	98	46	50
1	17	9	99	84	79	88
75	9	53	50	66	17	24
31	51	89	92	36	66	34
72	61	62	64	41	58	97
99	21	13	4	90	57	76
58	20	21	38	92	91	37
5	18	35	55	17	57	53
2	38	40	53	28	3	24
85	60	38	77	52	50	41
48	78	1	66	68	27	93
67	83	86	32	57	21	91
69	98	91	22	53	31	90
61	83	10	81	6	57	71
34	72	10	76	31	73	46
52	94	62	18	60	66	18
96	1	8	41	45	78	40
100	8	7	87	40	1	73
61	26	85	8	47	77	79
8	1	48	34	12	88	84
37	85	90	19	58	9	93
59	81	69	59	35	74	35
90	69	86	79	68	39	100
96	83	35	3	29	70	33
6	64	14	90	64	5	2
62	37	68	83	44	41	55
72	66	64	55	56	68	19
68	30	50	65	77	27	73
3	63	68	37	96	29	73
98	9	30	91	70	78	84
2	100	11	54	96	68	57
17	55	27	85	23	67	55
9	49	18	74	80	47	29
59	13	60	13	2	87	96
71	19	5	72	18	63	69
96	3	20	81	9	47	34
26	18	58	8	11	94	90
55	51	86	54	94	86	74
75	8	90	66	29	27	77
75	17	79	80	86	18	10
56	5	29	54	98	8	76
51	96	39	66	73	21	36
10	38	36	50	100	32	5
40	78	55	91	15	84	98
45	29	49	5	66	87	94
41	46	100	45	79	25	80
9	34	37	48	59	39	89
86	48	38	1	87	1	35
38	1	12	56	25	24	3
36	89	93	60	25	57	25
54	38	40	58	29	57	44
53	99	98	15	100	82	62
99	28	52	13	74	100	52
97	70	79	70	54	77	70
40	74	93	80	3	22	75
51	59	63	97	63	94	33
10	72	14	25	36	73	30
81	48	35	99	59	19	47
95	45	66	72	88	7	4
48	100	19	37	99	41	56
66	100	30	94	40	93	45
39	10	98	59	43	3	57
37	10	34	8	69	69	38
82	51	83	86	77	17	46
11	98	12	67	70	8	88
87	71	71	96	79	25	92
79	55	73	22	39	68	39
23	10	16	20	100	43	75
86	28	7	52	89	44	57
22	77	4	40	37	53	58
99	86	62	99	33	40	88
66	76	76	96	37	13	17
18	13	26	99	7	82	41
96	55	8	65	41	20	9
85	73	11	68	33	37	19
100	82	59	89	11	13	61
33	31	41	67	3	60	54
22	76	33	81	36	2	47
63	11	80	83	44	42	79
18	2	80	37	71	61	93
27	66	54	47	13	29	26
4	64	56	21	65	6	40
44	23	38	98	89	62	75
48	20	95	97	31	99	31
36	88	7	2	60	74	27
65	97	84	72	30	20	36
67	5	72	97	26	65	4
31	87	75	11	40	63	86
14	48	14	67	11	38	32
99	67	30	26	80	8	30
71	64	7	11	31	9	43
74	59	70	49	11	97	39
21	56	7	90	32	88	35
26	83	45	24	78	64	18
16	35	92	8	13	31	23
67	43	95	57	49	44	80
11	43	36	4	90	50	24
36	53	72	4	39	84	9
51	68	30	90	6	91	23
55	53	24	57	8	63	61
74	1	74	82	61	94	10
54	66	96	89	79	50	45
33	7	93	29	100	47	59
87	32	34	4	37	63	75
5	46	90	46	28	45	87
52	89	55	24	32	71	39
8	96	15	41	34	84	66
28	94	48	99	25	82	49
32	3	93	74	76	35	33
26	80	56	63	66	84	51
54	83	93	23	45	68	90
33	61	83	70	40	88	6
86	40	56	58	55	79	83
84	22	83	94	40	86	24
76	66	14	2	93	40	84
91	90	92	59	9	73	24
63	21	73	10	40	86	91
86	29	43	78	58	79	39
84	7	6	46	58	36	52
15	32	42	1	86	98	91
24	71	90	54	26	28	95
2	8	9	73	3	84	48
20	1	54	78	23	45	80
17	15	40	96	75	83	96
73	11	27	9	50	77	36
87	78	14	55	10	81	99
6	51	19	72	80	65	41
34	40	30	43	100	50	90
51	38	77	84	37	2	66
3	67	87	81	34	47	62
60	4	18	36	6	42	73
33	72	82	21	99	1	15
96	15	90	63	3	91	30
27	36	85	44	77	67	15
36	58	52	45	73	84	81
44	37	63	98	51	33	75
79	69	80	37	97	37	29
52	52	35	96	39	24	41
29	68	93	96	34	5	76
89	64	39	98	75	6	84
13	47	10	33	56	70	49
49	26	54	98	37	86	2
15	39	20	98	57	69	84
53	47	47	42	75	50	40
82	77	34	91	85	52	80
72	28	45	21	76	75	14
97	40	33	36	63	11	25
36	38	70	71	10	32	19
34	48	69	45	2	5	17
50	11	100	89	36	14	90
3	30	9	38	16	24	2
62	71	75	9	41	99	24
96	7	82	60	16	95	1
45	84	57	69	33	20	50
79	51	37	82	71	16	91
27	23	74	14	49	12	18
59	85	97	36	49	21	28
4	9	81	49	85	14	62
56	37	35	30	8	45	19
70	28	44	80	55	55	24
25	28	75	94	82	56	99
92	20	16	45	34	49	52
54	80	71	71	32	37	90
60	37	15	59	58	10	8
95	34	93	1	94	51	49
45	48	30	57	18	92	43
19	23	16	36	16	84	35
6	15	1	79	98	83	70
95	100	83	78	92	38	61
66	85	50	54	71	36	53
52	32	99	11	64	32	10
3	42	26	7	52	33	44
