881	900	747	634
381	93	968	392
394	202	935	308
175	867	764	492
806	378	495	911
707	477	651	854
571	435	424	340
898	834	408	36
261	27	164	708
377	728	160	458
321	17	161	677
524	331	1000	677
166	265	838	606
25	600	691	279
540	252	885	253
380	961	175	414
500	419	481	307
86	315	144	774
82	842	206	960
320	679	907	151
673	438	464	777
349	999	583	757
987	80	503	550
330	642	819	925
846	498	522	336
327	684	484	890
905	191	152	61
472	719	54	478
71	841	252	160
223	781	255	400
159	633	450	445
86	160	283	149
405	908	670	618
291	442	284	133
827	210	649	954
422	678	815	67
89	445	876	175
960	136	347	729
927	592	36	195
510	783	869	56
234	17	784	816
845	481	265	426
944	960	7	416
835	706	646	869
731	667	218	277
997	191	88	933
280	324	849	937
962	566	694	524
631	382	182	454
190	339	625	403
143	273	321	945
204	536	641	866
815	959	375	628
314	517	638	335
937	592	570	648
445	315	82	359
177	395	503	790
470	241	774	700
592	413	293	166
828	745	489	76
730	101	588	399
77	355	269	657
95	291	272	96
255	102	270	739
228	375	292	945
859	366	983	85
290	939	531	103
787	107	856	868
611	182	684	790
677	613	694	212
709	428	838	812
607	681	333	959
272	808	15	402
840	218	945	668
815	422	771	415
282	438	515	891
523	484	124	246
957	988	370	652
530	537	520	563
929	591	92	9
484	758	748	999
689	291	251	974
840	851	256	629
550	703	659	171
458	880	878	904
712	248	331	505
312	576	700	180
436	981	495	94
971	529	629	353
427	334	144	384
839	67	190	997
988	371	188	384
775	385	117	153
412	674	817	41
444	417	573	649
10	748	237	868
275	830	993	321
452	157	642	131
99	570	664	777
254	426	293	372
775	302	713	521
522	658	43	919
541	545	256	322
771	402	42	874
733	700	536	604
136	796	314	912
18	695	253	358
802	794	655	959
743	884	139	179
584	765	465	163
564	482	986	880
956	927	506	617
570	230	234	714
442	921	681	63
98	359	471	372
762	107	423	527
606	937	377	205
532	395	904	74
141	635	715	540
307	289	9	945
344	823	559	451
955	843	353	46
561	993	760	778
87	776	266	155
989	158	623	139
666	197	534	523
326	843	734	850
494	308	321	106
444	802	940	226
369	966	894	550
652	984	349	247
270	8	246	839
267	404	369	986
670	71	170	565
90	619	91	839
238	66	776	411
889	588	779	225
538	449	811	312
478	446	311	63
134	675	256	276
191	376	931	467
922	94	334	62
70	852	907	696
375	729	452	896
113	137	114	229
652	505	584	227
688	95	660	590
328	782	635	735
587	97	985	427
925	922	930	555
370	946	16	321
140	624	813	810
854	638	419	78
431	360	146	922
969	421	930	10
386	504	754	121
894	879	502	152
649	104	945	280
201	456	260	157
970	386	506	914
597	655	464	437
751	354	414	518
81	364	771	897
579	396	844	652
790	962	501	911
306	48	259	620
527	920	241	920
807	589	74	815
32	282	367	642
257	666	389	36
239	694	450	193
472	857	384	772
564	394	853	322
346	893	488	818
981	382	30	855
368	44	94	379
206	957	621	186
806	584	481	176
820	868	850	721
423	351	289	681
878	687	107	881
546	339	430	219
564	821	264	433
339	84	240	397
276	470	141	968
924	887	591	458
767	407	674	246
941	458	339	565
954	455	563	754
570	430	166	591
259	891	11	645
535	570	258	364
684	908	378	720
657	485	217	621
518	781	885	777
737	53	765	382
345	125	50	910
715	256	580	311
414	932	8	24
950	787	410	988
164	742	135	881
27	480	876	874
683	247	582	78
376	958	33	72
703	422	824	619
365	462	130	809
93	375	990	88
633	747	299	44
359	298	309	894
287	606	687	547
646	85	245	314
842	266	664	37
441	872	538	647
573	499	722	11
683	82	87	507
713	75	488	433
673	423	765	748
683	611	307	477
688	611	299	139
122	758	698	730
522	223	468	412
589	448	893	668
205	28	656	299
21	224	348	508
323	220	714	714
475	182	580	179
488	243	507	174
781	568	916	342
771	303	681	309
301	819	532	159
296	394	942	761
88	719	453	798
473	257	160	556
327	836	112	662
444	286	825	232
232	601	408	239
349	501	809	15
118	424	627	786
108	561	265	81
533	452	709	302
296	917	409	873
487	850	941	766
808	173	877	588
590	761	701	345
438	240	824	128
964	664	130	311
691	418	641	161
146	670	82	582
147	33	892	592
303	356	492	225
300	584	637	79
497	972	602	29
78	742	170	655
839	150	880	122
941	843	394	70
780	437	600	769
880	619	925	899
836	585	471	475
829	317	885	667
5	598	898	578
508	152	536	184
518	427	318	861
219	764	719	144
688	350	220	793
331	759	611	940
667	348	322	670
204	78	706	95
394	614	845	985
102	154	620	182
271	561	135	928
366	387	580	141
110	514	540	11
774	258	161	240
791	753	351	960
752	857	739	529
935	396	381	556
692	503	800	403
916	212	95	936
100	231	698	412
319	87	838	459
742	196	498	347
524	858	249	742
246	109	728	873
678	10	288	843
978	694	316	605
142	215	771	544
851	589	176	597
59	261	308	76
646	305	550	882
45	356	602	934
807	128	107	342
560	285	79	740
768	87	370	895
692	227	647	642
175	717	509	395
493	348	185	44
599	859	868	189
624	604	426	421
262	497	447	926
390	705	482	941
938	158	898	903
302	557	699	359
676	451	766	465
435	661	146	541
913	393	419	312
714	24	352	290
642	709	285	855
818	19	830	268
160	873	864	449
71	135	461	218
893	877	930	680
875	930	962	407
36	516	358	147
96	527	656	103
921	249	454	527
471	705	247	294
495	247	331	451
791	936	449	579
637	708	771	992
716	802	109	688
497	339	652	154
990	367	945	195
792	56	82	521
575	213	199	806
721	471	389	771
142	567	270	812
564	224	211	992
490	753	148	753
456	504	678	471
286	238	243	959
371	371	92	617
472	981	980	350
387	412	442	989
110	390	291	452
233	839	72	664
887	742	961	673
836	494	200	445
527	347	632	86
57	695	197	485
701	230	290	661
859	32	160	776
887	457	465	354
257	774	672	872
468	852	61	296
680	106	411	74
601	142	203	723
773	260	453	497
63	693	663	851
32	270	908	691
522	948	764	896
4	733	784	68
254	820	283	124
985	354	749	529
886	225	83	6
871	383	739	332
983	925	213	49
139	396	144	554
449	33	690	683
726	604	938	362
230	489	10	209
950	779	325	734
548	262	414	311
108	357	6	493
6	394	623	491
693	599	988	767
974	487	800	897
720	581	702	277
89	176	605	179
75	142	627	914
622	565	92	133
938	823	777	849
951	201	536	774
812	55	481	835
78	337	322	37
157	359	415	547
773	886	501	198
919	724	313	582
490	451	102	563
451	668	237	520
11	982	976	604
97	853	884	611
827	212	697	893
538	194	683	728
52	673	771	21
584	568	574	755
813	432	18	203
499	770	718	795
660	710	856	769
528	298	273	346
760	538	430	807
11	293	80	393
408	366	224	558
731	475	457	283
502	264	992	5
832	922	812	543
264	206	935	319
35	606	23	164
824	190	138	877
919	638	885	575
423	914	619	350
773	239	970	165
248	12	610	439
580	822	487	322
594	509	569	717
431	264	509	357
482	720	634	108
449	709	277	482
799	936	714	699
480	683	534	256
275	53	389	723
963	267	616	713
284	321	867	365
904	524	853	547
281	979	459	679
609	679	304	93
614	251	36	132
558	37	821	581
728	555	942	400
53	969	255	14
846	916	74	668
771	127	220	537
335	497	781	207
771	411	975	12
387	275	843	962
676	134	93	726
635	166	74	697
88	777	164	385
910	779	434	813
264	693	292	195
981	385	395	37
672	61	100	484
706	249	419	698
732	560	899	715
65	45	503	724
278	207	511	908
721	52	374	201
640	606	22	199
845	283	282	42
59	356	347	177
44	223	307	181
472	649	245	711
961	842	132	319
194	906	557	802
884	726	322	853
899	834	973	919
191	174	472	786
500	304	935	252
277	907	451	639
158	850	794	752
558	919	489	956
432	95	441	545
826	161	632	748
300	130	129	261
870	357	851	235
771	372	345	322
826	187	464	508
66	239	727	510
57	485	755	930
772	444	723	782
543	42	902	529
986	528	189	793
496	399	25	320
655	941	50	357
322	271	923	350
896	320	23	812
607	683	451	539
230	155	980	28
22	793	745	954
586	712	51	700
574	682	236	246
459	53	565	837
916	782	43	547
145	796	900	451
271	748	588	203
361	549	76	860
810	339	824	973
373	469	744	908
286	157	552	270
27	975	481	77
446	646	708	241
90	515	338	121
509	510	753	486
141	445	182	85
334	423	730	395
584	903	74	673
194	638	664	755
101	82	221	33
182	871	475	11
62	211	801	863
80	664	137	831
975	931	519	688
976	365	814	276
473	884	832	630
623	966	368	498
652	232	620	980
463	381	685	218
918	674	580	348
485	726	109	861
171	669	199	141
845	903	625	786
747	601	314	775
511	882	154	99
937	255	22	184
861	79	365	621
272	589	251	732
204	242	417	281
377	108	694	325
296	348	470	1
512	499	345	53
426	950	777	276
899	852	76	210
751	317	880	37
477	242	433	615
982	265	881	665
893	602	130	870
438	50	489	995
963	98	1	780
763	592	764	465
401	420	745	766
259	406	860	344
735	210	445	125
166	55	385	326
597	111	288	147
545	828	278	133
711	830	412	493
349	93	759	250
378	741	35	860
770	697	792	13
436	343	533	350
248	628	171	305
439	563	370	394
810	209	945	282
831	16	738	806
826	127	821	235
724	370	97	173
945	246	420	423
167	710	278	322
270	983	800	168
656	29	173	757
69	352	830	945
254	863	735	490
750	962	360	661
773	960	890	396
887	713	403	770
703	420	905	243
183	376	750	163
743	864	221	204
311	545	566	993
950	529	282	538
135	603	119	678
533	921	808	118
744	738	457	110
676	695	743	412
202	667	906	972
524	759	63	907
168	942	379	69
848	94	884	360
137	885	337	734
81	268	935	135
147	107	343	667
607	935	955	114
346	460	254	291
517	499	682	532
491	818	300	830
629	699	844	968
972	158	230	134
724	504	2	999
653	836	249	106
679	68	611	257
815	161	715	307
165	548	474	938
502	702	343	457
214	232	175	144
684	254	338	234
472	233	522	625
289	630	82	430
548	321	120	173
396	556	434	499
497	575	77	785
433	523	506	18
79	249	542	872
457	723	50	737
763	894	737	124
999	206	50	296
780	263	720	54
155	464	371	39
929	528	880	783
748	845	232	841
592	955	163	50
858	835	660	420
741	670	906	436
467	338	921	314
608	686	203	269
851	430	472	731
842	881	57	559
965	324	46	20
133	671	329	902
187	783	246	803
633	232	412	880
344	483	727	798
327	485	606	941
481	756	1000	37
846	358	528	15
551	476	174	200
993	829	618	336
312	432	137	516
177	726	752	540
187	366	457	731
898	368	148	897
731	20	756	375
907	716	479	290
54	985	16	308
325	372	159	703
983	333	271	759
962	444	519	448
706	615	431	873
738	924	498	385
308	465	535	861
121	892	523	740
276	125	546	702
119	205	357	197
18	299	174	981
32	614	986	204
392	603	444	363
926	897	828	715
48	286	26	216
371	730	532	825
661	375	617	673
690	499	243	786
554	511	607	743
350	873	181	910
129	251	965	778
310	119	384	614
393	685	932	521
709	715	325	822
924	771	556	943
882	751	202	535
756	419	262	70
337	790	887	841
870	38	624	596
711	883	262	209
366	85	443	356
139	959	715	563
657	707	866	7
629	320	926	121
333	383	911	833
304	248	204	667
517	154	263	202
459	435	506	604
40	348	200	964
98	130	262	802
795	600	491	211
962	449	295	663
707	977	963	915
579	366	192	776
822	390	170	719
998	105	472	300
975	593	658	993
486	73	968	787
335	751	867	451
23	325	859	654
936	878	548	137
531	683	613	470
46	741	385	335
388	295	66	530
831	686	568	755
537	477	176	566
389	296	147	666
469	550	806	389
780	36	919	915
23	568	92	6
511	365	648	310
824	276	813	322
788	8	531	25
85	834	147	70
596	70	598	903
806	894	264	631
15	741	556	87
688	439	586	79
931	382	666	657
687	613	590	689
379	168	103	754
550	847	686	671
850	891	24	577
784	994	620	616
239	28	436	601
536	486	854	901
712	651	588	516
146	748	419	13
159	553	865	839
571	457	602	831
479	643	600	546
781	911	329	284
160	50	220	934
445	363	820	687
972	115	158	116
611	784	323	505
183	522	981	65
625	295	905	915
187	74	869	419
520	511	574	470
265	903	102	19
831	306	950	589
946	177	285	63
7	343	696	329
585	88	755	975
602	540	215	5
694	359	738	517
171	693	880	492
759	319	972	392
460	618	795	593
933	184	641	996
324	595	788	104
915	791	829	885
201	28	529	599
502	361	770	249
238	695	577	226
895	569	493	840
388	508	968	63
432	447	401	761
143	747	587	817
690	461	502	183
543	89	875	689
732	978	95	43
388	610	56	933
729	717	771	750
990	258	546	314
963	65	192	845
378	358	31	1
679	53	339	937
986	83	751	55
488	498	70	335
5	28	401	420
737	951	863	259
47	740	906	12
275	452	95	111
804	807	430	37
570	564	76	40
939	52	929	112
415	29	706	389
469	477	684	833
526	454	752	53
721	783	775	972
783	555	292	17
612	33	621	69
870	104	482	224
377	686	732	201
267	553	567	263
697	277	567	944
943	898	103	276
979	268	147	874
184	27	239	30
363	705	601	712
817	502	398	489
652	34	595	869
128	78	708	196
372	332	378	120
699	269	92	515
52	672	561	592
794	716	742	240
689	709	636	278
709	953	473	256
591	398	947	68
560	31	189	864
445	309	661	347
357	713	309	582
446	913	515	912
359	924	274	59
850	732	929	9
302	806	692	383
33	99	696	535
919	624	667	43
80	975	169	745
668	141	723	456
267	437	792	891
48	336	291	215
727	658	858	896
720	957	60	490
206	946	921	51
35	9	388	942
770	828	48	957
561	465	759	454
363	329	763	600
500	106	942	842
720	337	869	841
922	238	406	836
534	534	479	53
626	848	296	37
244	789	715	674
161	481	821	214
801	370	890	801
406	534	540	544
188	417	883	444
954	264	582	720
762	658	574	114
268	897	949	463
282	949	222	414
659	706	823	928
619	282	551	216
979	938	135	894
479	151	419	436
660	883	733	391
665	725	122	186
990	145	357	943
914	339	317	999
240	85	1000	722
577	600	561	96
302	248	224	268
815	369	729	787
420	809	621	683
434	879	739	827
48	880	756	901
690	964	595	142
192	133	893	562
628	383	687	910
143	663	230	363
743	164	845	868
696	275	876	361
294	740	324	686
550	965	902	952
357	109	167	111
586	916	953	466
572	342	808	507
703	145	448	64
72	563	394	375
812	177	263	178
511	506	287	917
616	900	990	691
816	227	287	791
35	897	735	902
945	148	671	283
349	786	232	543
897	240	10	247
887	512	285	718
11	870	942	750
209	170	114	927
944	393	747	744
745	69	76	329
478	302	855	11
200	577	607	556
390	750	253	74
177	342	356	204
78	527	564	789
689	825	652	586
955	841	370	346
227	236	199	835
153	532	611	355
335	347	544	795
188	88	900	388
294	233	127	865
110	670	898	331
584	479	32	884
951	690	832	747
177	937	724	538
531	835	260	391
383	202	67	101
80	239	667	511
205	24	697	819
650	984	192	18
692	317	212	110
271	790	222	1000
388	910	577	417
964	129	638	132
540	462	267	477
487	529	555	311
565	597	920	127
514	808	804	904
792	294	605	689
202	8	292	712
73	549	714	441
673	845	518	35
595	756	572	644
691	18	804	805
512	267	612	406
249	980	402	339
817	454	407	16
43	206	862	641
983	856	654	674
935	102	606	738
776	771	341	948
776	735	500	74
462	963	891	987
1000	575	867	242
20	869	949	286
219	927	751	300
501	289	11	690
435	589	724	562
973	55	822	351
473	666	51	26
563	471	68	646
904	430	190	984
88	139	706	348
686	267	19	627
971	341	729	207
907	364	606	801
973	25	490	887
283	750	666	340
354	990	712	112
672	159	946	702
598	610	516	221
957	460	464	846
146	384	3	895
613	697	520	139
171	972	627	32
589	65	648	121
545	673	873	496
961	13	843	735
19	869	246	487
658	625	272	816
381	176	847	34
235	451	964	601
957	352	299	591
234	70	691	885
750	837	273	17
693	984	120	27
377	385	937	177
49	812	660	254
889	105	827	678
902	767	103	531
973	136	506	310
392	53	871	442
955	52	318	74
599	760	274	444
815	46	544	248
664	978	351	397
932	891	945	757
411	791	145	679
271	947	365	551
438	622	172	737
246	405	436	730
760	158	631	316
672	270	964	61
516	53	270	70
121	379	546	778
400	955	301	248
328	107	730	107
506	707	27	152
697	211	623	4
524	333	187	885
174	846	288	892
980	19	979	989
158	502	444	712
395	97	965	160
305	181	766	864
743	316	955	500
96	422	405	724
64	853	564	298
737	521	701	69
299	899	835	727
112	276	42	608
539	940	83	993
863	954	364	836
815	335	79	648
255	44	240	940
480	293	780	581
212	709	349	136
479	147	723	441
687	474	671	959
384	846	510	690
524	424	614	735
105	115	509	135
878	618	918	53
249	553	710	963
810	692	151	915
650	580	225	600
587	375	53	845
590	901	11	822
164	279	748	994
311	264	444	470
998	785	940	256
111	567	186	416
642	235	50	744
48	471	851	368
863	729	293	93
96	365	27	438
139	165	631	760
853	483	637	754
664	739	975	260
846	972	790	495
102	93	505	376
642	946	938	114
356	853	333	968
622	542	161	738
465	943	741	427
361	380	535	956
330	681	446	3
530	731	515	809
958	607	345	31
407	266	620	305
613	107	816	220
994	153	615	588
190	434	646	790
880	941	698	554
904	881	643	357
195	861	226	712
996	406	620	765
573	709	171	111
966	970	764	717
700	411	291	82
887	540	495	259
933	822	642	333
577	779	454	997
126	334	192	577
847	484	217	390
957	725	445	180
458	500	126	656
90	826	262	853
387	298	351	611
96	762	345	759
27	183	888	14
647	730	723	936
340	98	119	317
247	494	937	584
873	992	29	84
516	642	705	796
959	172	972	83
556	472	751	249
1000	196	261	456
273	637	380	730
629	788	283	116
585	192	48	404
798	738	720	334
843	399	156	21
205	305	904	194
536	550	833	33
703	295	86	98
407	180	552	661
128	123	384	11
170	754	506	166
380	483	660	461
862	658	357	601
866	144	109	45
722	742	618	12
441	656	468	231
327	372	147	491
45	673	545	759
681	307	639	314
695	676	889	562
239	732	590	278
462	420	828	176
872	480	648	712
161	358	198	868
666	262	959	796
687	483	312	412
805	694	603	331
976	80	357	547
522	165	462	510
898	476	756	581
142	849	592	840
829	106	30	518
782	394	195	442
149	749	66	25
576	263	442	497
356	10	700	513
212	638	919	18
868	924	495	30
731	137	844	828
348	509	401	341
552	801	185	67
146	169	378	858
941	919	629	335
904	992	763	830
30	639	856	686
926	701	492	198
17	976	956	882
428	754	361	414
352	546	750	60
918	1000	529	227
896	475	620	557
585	582	674	140
244	310	325	713
382	143	750	493
539	576	377	973
474	962	965	453
242	977	836	207
408	354	495	610
682	207	314	196
919	355	766	368
676	412	266	134
92	929	193	607
786	780	10	301
857	805	981	322
64	767	92	302
760	870	578	337
168	856	477	465
431	518	415	702
609	510	553	795
141	319	938	877
638	422	506	37
821	221	481	696
581	779	508	537
390	438	367	31
245	587	990	55
747	882	444	282
906	385	615	222
185	42	482	263
937	900	592	468
116	777	195	995
238	752	940	662
889	648	875	403
339	936	66	984
562	506	819	728
566	894	263	209
61	644	290	760
469	911	692	709
344	943	77	218
851	249	325	848
64	313	744	493
177	885	724	583
291	948	214	564
898	606	848	174
974	401	262	353
398	871	687	783
42	181	343	7
211	685	406	261
931	31	146	244
118	866	388	892
587	251	43	504
476	625	238	252
775	240	922	846
620	657	541	217
766	409	986	280
491	990	700	602
855	610	906	645
927	419	390	901
149	65	397	699
310	885	173	701
626	251	698	859
842	397	398	276
325	985	331	42
453	104	684	135
824	433	929	909
953	888	106	61
701	160	135	359
994	450	739	299
953	591	569	100
496	828	790	540
404	617	986	404
470	179	890	297
561	415	971	912
383	277	48	575
45	887	991	926
155	648	397	9
130	636	892	330
116	585	591	167
795	876	419	460
185	529	564	439
330	351	792	369
473	901	420	373
552	400	548	452
344	606	419	212
669	417	217	223
220	332	947	680
312	535	552	532
751	435	923	397
861	281	249	319
954	45	86	353
932	753	880	857
955	230	505	771
755	311	274	995
895	934	412	377
763	128	978	738
206	377	359	783
821	186	822	975
926	815	772	849
937	576	137	323
723	76	182	776
222	508	792	414
89	702	369	790
494	801	149	955
837	279	7	356
552	886	126	830
472	67	575	259
114	448	654	927
598	596	982	521
149	468	492	390
681	300	229	113
884	79	428	573
393	221	66	339
945	713	150	683
294	475	285	793
250	544	910	55
330	843	965	827
219	743	444	421
917	255	527	486
572	463	299	499
151	577	236	505
745	223	437	708
5	193	541	435
110	358	781	945
556	627	416	435
913	643	444	366
726	671	90	861
285	240	420	581
672	538	687	91
558	354	599	800
484	425	86	38
865	183	941	860
718	841	605	509
762	292	368	260
878	418	441	120
420	986	914	567
116	235	951	7
955	45	469	734
502	756	138	619
629	756	441	34
436	780	877	521
973	664	997	140
758	298	314	709
642	230	105	197
336	309	279	702
81	905	599	797
45	933	54	938
806	99	409	319
952	145	388	820
758	196	658	196
636	616	190	801
36	326	148	644
385	993	26	947
24	598	972	924
240	348	713	116
594	680	272	901
88	395	799	493
153	335	963	700
57	70	535	280
491	546	153	501
858	350	372	715
674	171	200	562
759	959	928	23
492	205	402	675
990	375	964	943
952	882	459	318
102	99	995	509
749	496	154	952
397	592	775	26
114	840	33	399
595	96	945	220
574	762	498	544
282	926	781	979
897	525	297	985
99	404	569	290
183	539	798	360
759	787	493	864
871	352	152	822
361	536	896	559
358	607	230	563
103	724	73	490
108	163	45	634
164	891	829	887
67	278	366	917
752	168	942	651
747	68	127	140
18	760	689	84
681	186	964	657
601	966	708	522
622	637	158	782
50	986	242	205
966	942	770	59
378	917	360	281
749	422	963	911
750	587	82	798
20	965	704	148
292	304	203	647
259	18	87	462
26	328	503	391
518	632	694	21
251	910	272	81
694	180	468	39
859	484	659	962
781	245	808	770
141	792	863	668
128	153	206	760
396	795	600	875
458	286	985	788
519	515	621	124
801	786	789	58
975	416	363	13
852	260	328	675
20	437	399	403
643	597	887	123
637	160	922	38
53	151	514	907
902	101	787	853
620	704	83	488
364	359	175	67
668	112	900	35
897	832	179	875
611	127	326	424
924	508	1	194
837	681	785	528
66	940	542	675
660	239	657	978
277	362	226	11
497	444	966	527
377	509	460	964
257	461	754	170
606	987	235	451
838	176	6	193
273	166	686	140
223	497	838	843
550	295	583	369
851	586	182	508
781	826	934	701
28	456	372	365
810	254	627	493
723	591	411	316
292	515	281	761
85	401	453	312
135	349	754	187
608	310	61	786
15	613	354	205
270	309	833	97
15	309	290	366
528	676	589	359
201	316	952	894
360	188	237	401
85	357	318	843
949	929	879	625
652	881	25	187
146	795	262	980
296	743	39	813
561	504	498	534
933	336	450	158
81	448	92	918
298	69	932	598
955	774	269	509
811	563	575	52
14	954	298	379
476	955	469	136
803	640	43	640
198	614	817	582
760	781	681	482
705	316	655	348
226	826	357	398
143	297	12	523
91	221	160	147
511	214	868	12
128	928	853	53
693	421	78	506
385	892	629	921
394	694	112	840
219	354	686	2
197	219	342	608
697	112	237	750
614	131	997	650
104	814	118	566
735	485	818	613
832	317	263	451
768	969	213	591
880	89	541	635
245	718	320	821
929	383	116	696
592	86	98	905
746	277	913	902
59	608	328	975
623	344	999	673
320	631	883	366
583	542	896	851
735	699	4	353
679	516	14	959
555	39	511	820
404	287	384	20
37	381	977	619
541	423	386	840
753	468	759	342
967	634	625	607
81	137	589	601
73	110	395	179
301	42	770	295
674	238	55	324
156	18	787	727
6	641	880	907
690	573	234	230
202	382	413	132
738	39	88	327
872	710	747	451
764	3	19	748
315	92	329	162
538	780	735	935
531	723	991	903
705	408	322	605
99	125	851	618
79	332	87	441
870	862	647	645
135	923	188	775
345	781	706	478
298	505	275	302
109	622	45	109
7	707	879	272
13	119	761	39
808	443	770	893
799	331	908	806
645	215	484	952
703	961	311	273
179	93	113	537
706	593	187	639
152	684	830	88
830	349	500	121
990	818	436	84
895	784	569	399
5	363	582	336
686	143	292	701
265	609	912	572
988	9	71	746
234	341	966	432
582	499	425	36
171	928	133	812
695	968	992	536
861	825	865	740
567	72	156	429
166	412	665	165
682	658	91	137
1000	522	382	808
874	462	962	474
28	261	833	704
701	451	443	335
181	509	804	91
565	11	956	394
751	476	689	738
192	851	539	734
157	927	994	91
395	444	567	105
115	164	132	976
202	572	872	655
756	278	972	278
174	906	74	516
971	424	692	826
935	237	95	489
191	662	577	402
461	169	546	532
547	406	250	128
596	864	315	995
874	723	496	70
712	884	418	661
289	177	1	885
620	914	31	733
402	140	947	488
7	747	843	363
590	519	540	742
696	281	440	154
867	889	113	523
113	222	270	452
93	291	131	576
981	740	565	432
958	187	350	959
628	812	120	875
265	289	284	824
570	830	176	630
762	151	608	299
246	82	129	590
278	444	340	302
976	380	778	326
974	491	752	693
970	968	794	968
938	409	117	927
33	535	364	374
148	754	946	482
292	898	751	106
201	810	1	566
110	743	223	584
808	310	178	374
428	434	432	812
104	116	6	817
57	508	914	111
165	80	541	283
949	83	72	322
434	670	246	713
319	398	974	826
38	631	239	281
892	631	304	692
20	365	840	516
604	224	242	738
278	844	313	839
224	338	7	456
495	623	335	235
648	617	863	853
576	390	901	305
575	882	856	483
289	390	181	302
668	779	219	221
935	488	62	379
535	912	487	101
897	950	682	446
639	44	45	985
32	712	55	752
991	377	760	720
878	305	639	278
428	484	133	271
543	460	297	557
872	391	509	881
486	522	517	26
397	183	88	196
786	333	554	858
817	350	109	351
613	799	322	617
718	65	258	955
179	157	186	171
45	147	669	14
957	433	574	352
833	816	35	258
864	589	704	346
792	787	139	833
98	281	629	968
203	406	353	611
114	787	129	800
257	27	219	760
54	690	579	736
827	484	614	190
858	521	779	658
967	871	826	227
633	638	366	500
189	741	503	347
330	156	796	165
522	61	974	638
772	746	709	540
193	20	305	299
391	43	710	652
351	95	905	736
219	947	511	745
106	305	93	66
52	297	479	861
135	51	238	149
98	315	837	841
306	440	582	979
846	132	219	937
631	489	502	323
96	675	465	867
701	535	235	386
261	227	296	676
321	381	460	515
778	313	931	152
10	667	166	794
874	763	198	409
395	16	830	639
152	926	621	949
916	697	347	947
622	892	244	199
970	160	149	997
530	463	151	369
837	811	55	8
872	208	840	586
883	978	273	206
931	71	285	880
808	844	352	647
287	201	864	372
64	874	123	403
742	421	187	429
398	116	939	383
125	656	726	288
111	146	71	598
51	179	521	221
362	881	12	984
176	360	859	465
595	969	513	286
311	606	517	308
904	391	358	107
596	704	847	935
33	505	483	519
662	718	587	124
453	380	231	320
307	463	438	71
843	626	345	314
706	470	381	423
108	452	526	381
362	383	864	123
791	458	861	392
545	421	836	731
608	888	41	726
247	107	906	133
776	322	630	238
860	994	882	566
216	913	990	604
832	122	533	313
772	960	384	650
617	592	907	201
875	526	68	674
552	738	587	628
642	579	625	920
363	345	524	480
197	279	891	540
277	284	121	598
600	405	572	394
925	499	778	568
268	106	470	741
249	647	719	6
918	788	409	909
725	377	693	464
401	221	454	136
22	634	50	636
744	842	34	341
225	220	723	428
137	640	809	523
690	411	796	818
486	354	5	262
989	844	300	11
536	178	528	287
572	563	930	156
920	253	23	212
470	766	77	21
80	295	162	170
14	661	421	973
136	630	959	253
167	851	418	939
629	572	985	197
991	229	333	658
893	719	858	368
677	525	930	514
768	977	557	234
957	133	596	216
528	717	367	251
437	809	462	966
24	873	804	354
733	908	765	91
282	437	750	765
849	913	486	512
448	59	404	659
307	66	397	426
22	989	364	198
313	106	88	197
765	966	132	866
792	19	529	436
5	596	184	697
455	209	426	995
656	384	586	885
397	239	173	495
442	168	643	158
418	232	446	236
17	908	764	810
816	307	2	229
439	96	947	498
613	918	484	427
903	267	296	598
254	803	427	812
911	224	641	363
70	600	499	720
995	757	150	654
669	891	174	188
291	594	728	806
555	821	565	375
951	459	364	572
894	50	937	149
269	304	909	370
673	382	848	569
615	896	640	719
824	597	560	508
955	222	439	740
605	540	11	498
354	277	429	976
281	985	136	543
54	330	112	407
821	986	601	722
693	1	739	142
87	744	975	929
436	538	181	369
861	930	464	318
475	456	196	750
605	373	248	251
952	926	170	40
992	350	739	173
590	888	941	164
859	681	46	920
935	616	983	182
600	19	37	879
135	785	896	724
316	521	340	491
650	787	297	686
679	77	107	870
253	217	414	238
822	311	51	566
920	677	564	125
549	429	904	29
627	381	388	606
871	719	842	522
861	907	400	54
36	286	362	824
364	35	818	776
123	56	934	456
587	867	417	728
574	861	656	612
378	184	646	254
64	953	941	782
926	383	507	373
285	168	45	485
747	815	956	634
376	150	789	62
60	482	917	257
118	598	735	115
700	73	274	156
567	537	11	965
422	968	393	378
428	812	378	241
647	413	656	685
927	1000	382	546
405	255	410	543
700	691	231	533
249	387	770	716
817	346	818	304
672	50	574	335
659	93	145	347
750	856	297	906
214	525	483	289
831	854	542	181
219	267	893	163
229	201	482	364
286	755	658	703
581	116	213	743
748	868	509	4
549	52	565	808
295	855	480	169
451	33	931	869
211	349	71	495
453	699	617	969
388	759	380	941
725	331	679	495
609	505	51	32
231	741	350	240
227	391	780	451
10	678	264	578
814	146	584	80
714	498	403	266
258	663	42	629
757	912	305	255
262	323	359	860
522	91	286	791
640	182	100	605
66	247	299	547
839	485	887	612
18	396	523	570
652	424	704	634
699	401	873	464
400	828	471	18
451	456	295	637
824	27	533	397
552	612	222	531
913	759	292	298
939	642	888	143
852	100	221	910
964	565	799	361
907	362	151	126
226	642	975	165
546	518	160	250
475	5	927	276
72	54	151	974
508	571	615	197
413	503	599	514
807	118	525	789
835	823	862	154
413	206	52	374
