209	686	521	109	505	633	552	532
811	913	231	459	2	104	937	356
765	884	23	530	107	920	772	230
895	45	174	405	625	98	535	180
242	618	348	82	349	259	809	938
66	911	379	447	627	245	576	833
523	600	503	671	904	975	915	411
956	93	71	282	231	594	629	371
354	718	934	176	182	744	788	808
531	51	535	698	923	152	197	49
430	227	594	171	348	894	366	766
893	891	318	181	528	617	448	82
553	758	706	869	587	137	7	385
83	931	342	832	590	429	326	598
361	9	509	201	846	159	7	753
310	677	981	508	29	340	237	261
752	365	32	286	836	789	599	839
930	374	448	113	557	452	893	696
87	529	264	394	303	134	209	513
251	315	716	391	179	18	961	688
818	306	545	758	783	577	384	630
195	370	750	685	594	807	730	475
297	773	219	559	989	380	703	292
20	710	590	680	837	495	391	240
814	844	426	784	34	153	438	52
84	745	262	933	460	921	470	896
209	453	78	737	768	302	170	237
805	556	934	577	312	394	721	367
435	381	134	550	530	628	831	718
346	830	328	194	993	236	982	786
421	279	50	400	877	403	580	220
729	956	190	601	920	993	781	186
423	59	875	418	321	332	79	96
504	924	949	872	737	319	170	71
785	72	955	132	335	614	941	102
264	216	357	518	568	495	234	205
33	238	57	813	161	899	589	36
673	551	386	250	966	108	293	469
371	10	648	13	902	937	123	562
253	436	337	601	790	312	588	667
771	379	478	8	919	120	868	899
465	694	423	195	365	759	704	725
822	571	956	996	473	488	815	852
294	336	999	906	453	144	965	197
770	188	599	391	238	70	91	736
635	781	2	810	819	430	474	205
23	224	522	946	411	22	704	727
535	290	174	435	685	486	398	715
723	892	244	778	238	194	566	184
842	790	849	635	501	121	204	11
621	106	659	204	557	244	554	861
27	266	903	861	893	454	826	882
37	81	353	474	262	983	393	8
799	420	643	508	744	689	439	136
9	407	755	617	418	94	726	551
627	438	679	646	103	817	461	45
315	921	109	646	982	111	898	515
185	104	369	302	798	969	835	734
872	662	173	991	439	610	153	126
386	321	929	891	300	618	413	235
191	113	6	15	344	338	410	360
819	575	684	37	37	215	436	25
294	619	547	584	419	215	354	153
423	137	393	544	60	931	325	58
179	884	904	289	527	850	188	657
689	283	32	590	624	195	932	21
890	301	190	358	624	368	410	364
424	906	615	395	711	397	153	697
167	953	807	198	97	629	740	930
279	226	164	357	588	851	864	226
159	551	198	926	844	364	573	403
763	680	222	242	301	391	216	651
985	892	757	829	503	392	368	927
83	506	502	232	621	571	244	167
656	223	515	494	946	69	354	887
485	788	372	755	596	401	559	15
486	311	30	150	361	314	120	553
927	474	843	340	731	677	411	497
789	1000	400	578	541	402	915	575
340	821	109	970	602	343	124	274
260	413	865	704	614	808	630	913
211	903	355	470	920	783	97	792
286	697	746	306	8	547	185	474
545	35	277	364	952	953	491	225
453	845	724	127	397	359	735	570
809	357	599	773	578	270	514	590
825	478	904	60	928	243	310	500
360	640	415	722	364	514	413	360
996	591	285	500	996	501	147	626
929	592	367	432	809	566	123	163
485	706	86	616	412	130	469	684
795	588	563	817	785	905	269	151
942	987	420	636	879	63	377	499
625	738	308	8	207	935	11	277
946	34	594	632	702	971	962	722
667	651	877	322	258	763	303	954
831	270	764	777	595	251	906	300
483	956	104	830	33	655	390	689
729	699	152	138	703	517	329	794
334	219	797	468	168	907	907	858
303	348	634	488	221	161	930	418
791	919	75	191	880	681	414	23
165	294	520	686	545	236	400	728
786	984	40	4	24	244	506	875
230	157	737	338	855	543	845	895
451	352	556	701	624	751	945	101
357	886	468	110	912	362	716	707
215	760	132	729	390	610	116	334
706	811	991	974	52	431	170	448
247	527	399	349	262	974	743	498
116	235	944	656	609	894	978	703
281	465	873	918	24	111	147	740
125	968	64	534	425	912	873	657
786	878	702	575	774	719	129	615
317	209	665	202	938	757	94	945
191	271	250	407	502	277	499	54
58	986	732	927	27	618	376	571
100	661	984	273	650	797	447	837
188	218	218	188	667	146	587	881
957	467	803	136	145	490	60	429
492	820	115	449	574	867	113	703
495	811	287	937	586	836	101	426
938	277	283	616	280	459	501	988
825	558	275	524	641	848	852	692
235	433	107	276	403	510	355	906
863	483	5	361	795	474	110	517
661	191	545	903	434	148	70	689
228	548	408	131	912	326	752	461
377	42	989	891	344	798	821	171
71	223	773	801	206	920	299	999
495	829	740	196	305	732	970	118
67	21	688	454	154	795	491	541
411	455	745	124	311	922	692	859
993	619	889	721	264	489	450	301
962	9	195	686	289	617	599	302
969	980	378	73	81	987	410	667
865	51	848	627	185	452	804	712
333	291	64	453	620	352	798	327
342	864	230	702	295	216	983	38
357	225	144	115	894	78	459	961
451	984	781	446	997	371	17	570
199	870	169	286	164	853	40	859
745	574	816	260	818	928	231	738
196	316	970	863	700	339	254	627
589	885	594	417	726	74	277	522
470	758	148	664	560	181	309	210
286	512	900	125	349	882	834	729
107	466	908	506	114	617	402	628
766	509	534	460	513	566	816	868
940	526	139	728	628	534	770	770
969	783	848	835	818	558	546	352
764	47	783	565	441	430	258	685
225	585	828	1	754	928	531	35
360	27	727	12	30	997	200	735
276	843	432	746	171	563	178	256
602	925	232	34	917	746	791	512
134	530	11	545	719	591	300	759
128	281	484	630	172	899	619	134
327	285	731	231	908	70	350	691
104	69	375	368	800	245	532	265
386	155	780	326	855	43	511	543
955	494	279	212	33	540	440	219
973	171	13	155	909	12	360	621
351	666	93	678	646	564	630	216
887	626	131	243	394	571	273	936
183	389	814	401	811	356	186	161
884	591	281	583	50	932	197	368
994	832	508	956	744	842	43	261
651	752	271	947	299	517	427	140
229	311	985	150	693	894	934	378
11	623	910	768	711	712	705	889
540	310	568	871	512	375	156	828
693	578	310	660	732	219	224	820
478	915	639	212	408	282	490	505
555	488	293	470	278	354	511	576
95	362	727	333	257	441	703	479
963	883	732	301	283	638	424	214
772	570	325	322	926	436	310	203
959	736	319	782	867	718	477	907
429	395	246	225	788	696	689	628
338	988	345	433	925	86	475	253
499	832	723	957	330	102	982	458
904	561	477	756	936	406	763	15
566	812	64	958	459	928	123	570
874	251	822	625	978	537	757	443
33	494	681	499	550	767	211	904
380	121	405	568	241	719	778	73
872	998	585	267	682	710	930	164
194	238	913	817	838	840	583	822
625	439	806	95	876	261	734	833
169	424	453	177	74	140	218	285
300	252	591	942	614	593	497	229
365	423	820	998	488	212	830	926
262	89	224	904	990	921	848	661
63	514	11	512	570	506	812	206
475	306	821	980	750	245	677	520
571	923	979	408	839	65	986	13
768	907	384	126	131	269	493	504
342	177	914	915	49	754	652	231
387	339	591	192	989	586	171	991
601	810	485	791	901	329	312	969
776	376	870	252	361	446	463	659
297	783	770	766	506	760	715	949
749	99	253	50	940	710	337	184
516	587	40	52	58	744	692	285
793	758	569	71	605	744	927	942
268	780	326	591	355	925	39	826
830	875	297	241	124	794	946	272
258	316	63	330	800	438	417	686
883	59	421	664	754	172	73	389
954	981	882	65	491	369	869	879
101	951	508	302	666	224	476	221
799	527	187	121	110	860	843	798
244	349	984	851	493	845	508	360
693	68	451	995	494	462	897	83
383	715	279	509	291	500	560	372
484	640	505	314	834	11	556	444
304	305	880	774	297	775	454	273
26	417	314	653	351	353	614	772
751	380	41	882	752	470	184	949
28	592	949	407	155	232	991	994
307	98	556	104	799	240	676	385
513	255	4	935	821	565	290	736
673	255	856	704	295	343	190	850
966	545	661	321	323	84	797	528
418	933	457	994	680	927	870	584
144	270	463	982	222	66	650	242
344	895	849	200	805	748	61	703
586	675	712	203	590	251	284	758
414	631	145	321	674	885	553	93
570	618	321	517	339	152	614	374
757	942	310	34	779	605	381	587
808	136	987	7	489	311	409	54
850	149	345	349	446	739	250	723
115	822	218	967	410	988	167	894
909	714	228	190	786	165	783	357
701	622	918	104	390	767	962	416
756	446	972	817	749	696	528	707
675	542	775	558	869	528	474	488
237	554	667	440	681	406	124	599
131	22	622	782	954	768	259	908
658	604	967	987	827	935	1000	681
638	339	728	59	448	905	272	549
600	877	434	439	840	722	184	180
707	810	296	389	466	817	628	212
699	316	762	336	643	517	669	944
852	430	717	916	45	604	530	965
219	476	298	256	123	805	306	871
844	740	534	932	443	260	111	579
840	115	65	875	861	839	803	271
248	456	297	998	357	112	808	610
846	320	179	346	388	851	168	795
517	108	819	178	614	683	440	269
923	660	72	447	256	255	827	543
590	552	396	627	380	508	127	606
501	763	742	342	631	422	744	143
984	73	373	506	71	598	138	616
645	152	778	57	50	619	989	441
549	61	237	934	420	147	565	581
508	307	875	752	670	381	55	650
539	683	556	562	367	98	745	534
983	864	323	21	351	120	912	26
266	290	871	78	812	633	684	891
461	668	683	601	13	122	976	160
355	407	196	22	333	558	501	455
162	97	198	89	310	178	437	582
224	756	299	178	137	749	517	184
501	414	88	889	901	431	514	767
319	794	830	467	868	390	650	902
945	926	729	877	551	813	976	866
286	320	977	520	672	496	488	949
368	183	927	457	427	93	426	112
722	521	753	756	277	52	543	152
525	444	586	654	982	877	368	209
994	136	141	335	652	613	161	292
616	340	599	83	331	213	125	898
995	160	826	755	697	881	843	936
999	802	29	412	859	387	700	114
206	135	491	608	528	725	342	716
635	807	269	85	647	116	7	985
612	191	415	586	322	404	167	575
742	504	741	487	897	20	245	366
686	374	557	81	142	627	241	612
93	877	107	463	83	127	900	191
125	126	201	941	672	383	119	941
285	612	430	19	323	918	87	981
551	206	159	905	581	560	268	522
651	59	243	917	191	765	623	85
84	666	538	200	6	751	165	804
763	272	184	63	202	309	618	141
36	714	816	622	122	684	515	441
348	546	831	5	984	357	738	905
735	347	303	596	6	8	772	81
505	196	485	347	773	608	371	222
687	524	372	656	777	984	714	763
752	76	611	571	545	891	801	680
348	466	390	886	53	104	425	186
365	712	598	142	361	836	212	972
561	6	434	512	142	487	455	134
77	655	825	147	388	613	185	355
45	581	686	676	114	495	332	589
484	678	442	782	752	646	222	966
938	274	524	160	946	538	321	807
527	295	428	988	996	144	329	610
729	302	460	237	762	166	206	160
491	800	161	418	902	563	707	850
303	795	115	600	822	446	935	636
460	429	881	913	998	901	1	353
602	370	258	278	341	163	420	73
757	176	469	960	230	172	562	224
273	524	275	292	364	787	692	452
822	264	902	652	38	398	141	955
202	80	102	811	76	692	540	656
719	542	90	602	343	740	235	324
115	396	100	208	376	279	147	420
685	30	922	603	55	482	683	564
241	877	989	958	55	749	760	460
625	535	607	325	453	502	170	929
964	191	944	174	302	662	505	893
698	28	13	219	473	205	817	856
277	348	441	630	944	362	888	682
352	919	715	596	810	441	894	849
905	850	621	674	982	762	695	529
699	81	503	111	413	719	897	584
755	404	609	611	767	435	128	299
412	855	310	575	257	67	882	909
573	652	854	427	510	699	256	292
115	165	910	283	243	501	876	191
869	989	998	748	286	445	996	925
739	313	905	252	155	832	534	285
709	85	97	175	816	621	120	371
37	497	490	47	440	482	205	51
2	770	666	512	944	187	907	767
529	355	716	404	566	765	22	701
617	329	624	942	308	65	771	334
167	80	848	560	384	307	503	944
211	799	220	65	60	501	388	487
888	784	31	143	105	161	653	169
392	772	516	604	343	543	126	830
930	1	200	148	481	117	729	138
166	601	882	570	282	166	722	766
219	110	227	299	645	729	134	821
621	779	921	626	171	644	381	518
554	11	273	688	369	226	526	446
802	572	712	406	676	147	642	564
350	410	231	301	84	669	962	846
651	327	79	594	572	598	441	625
845	895	914	736	229	334	593	810
24	78	278	640	401	965	553	417
148	825	451	553	86	261	424	79
660	451	377	382	653	320	80	189
288	141	325	840	830	181	386	357
131	24	747	28	470	606	112	377
118	587	761	710	537	83	225	972
446	148	360	410	824	366	176	570
270	149	251	370	271	6	304	994
713	801	623	208	948	888	657	865
827	717	547	754	795	88	653	287
202	611	328	926	707	594	239	931
735	886	49	13	949	673	356	715
713	796	805	862	238	216	900	31
562	686	950	86	958	201	143	859
149	861	652	291	4	356	858	867
381	792	629	594	338	261	692	910
351	39	276	575	805	89	150	228
387	34	554	544	786	931	986	978
931	170	766	280	614	617	538	349
47	686	986	149	998	705	507	610
173	354	747	285	238	727	933	284
487	19	449	961	993	672	793	91
598	956	524	947	413	830	89	738
760	789	226	204	331	989	137	155
335	984	708	561	822	922	381	147
67	452	659	305	876	892	217	858
290	387	776	735	296	614	298	409
414	58	10	529	988	635	872	719
900	482	862	71	11	713	758	467
889	478	95	992	490	268	946	482
103	108	756	353	970	410	562	192
811	942	160	646	176	195	211	458
461	685	586	158	806	710	99	794
907	1000	483	691	77	533	310	647
432	550	543	749	722	676	427	93
354	927	840	410	391	592	421	663
657	748	822	419	364	883	480	707
390	292	245	805	65	636	746	785
943	171	726	849	184	624	885	690
822	128	587	834	116	543	711	330
879	529	88	532	441	493	544	693
153	487	667	435	256	25	266	527
333	818	253	387	753	29	947	551
665	447	466	104	710	60	302	657
517	560	351	614	546	138	109	847
604	154	321	420	518	921	270	36
211	751	203	369	505	929	277	859
186	328	496	744	670	156	27	419
248	778	654	835	64	953	597	727
940	491	25	909	3	969	409	612
751	413	391	991	597	27	706	378
8	390	226	411	699	709	976	690
943	409	960	150	717	198	594	14
130	936	41	78	592	302	93	454
167	817	904	553	918	749	368	936
727	710	962	811	636	280	581	68
474	874	301	547	298	922	50	877
406	334	313	944	197	717	750	742
805	537	486	941	806	612	993	438
655	590	482	889	655	953	877	574
514	482	82	144	44	812	664	722
858	275	40	820	351	488	165	508
62	746	92	192	882	416	497	942
593	353	74	875	487	482	434	444
788	968	165	912	368	692	44	463
907	700	190	807	553	168	5	130
368	309	744	113	593	133	770	917
557	59	455	925	539	379	335	61
260	177	163	447	772	204	186	252
708	801	742	745	347	287	232	194
390	344	28	10	293	544	784	984
913	911	886	93	254	512	929	963
343	874	1	732	315	989	893	69
487	258	840	412	560	140	628	717
82	675	816	714	789	423	11	949
501	391	464	369	384	535	792	623
285	969	109	349	586	214	455	485
642	447	468	637	880	766	285	277
417	75	272	551	502	824	206	484
349	90	342	849	287	117	132	933
726	409	752	836	98	464	52	368
55	17	208	183	715	901	726	98
713	35	626	18	231	977	626	912
37	124	660	432	639	189	646	528
795	901	525	393	331	301	443	962
533	581	781	615	892	649	605	150
297	504	716	732	32	942	90	125
318	818	152	348	555	985	457	371
146	680	234	239	771	10	385	119
704	336	345	614	335	673	759	656
867	263	667	875	254	29	915	165
257	763	710	394	242	753	269	852
184	249	314	309	728	596	441	646
515	769	147	199	121	94	262	345
221	527	157	804	400	475	207	110
922	903	8	805	358	630	138	456
674	667	824	762	199	785	837	228
459	184	154	371	959	712	740	820
257	475	278	88	974	252	129	405
182	350	963	291	961	680	740	17
169	191	756	628	73	383	781	685
495	33	610	285	313	630	569	954
986	609	632	532	835	223	659	690
874	328	327	708	263	203	28	343
824	495	907	462	478	216	731	950
452	817	574	923	93	260	478	500
613	288	107	872	69	980	75	355
936	393	944	730	303	739	743	84
561	361	78	233	175	814	305	216
518	855	474	563	797	950	797	280
607	356	300	476	459	443	262	866
784	283	792	212	242	890	524	63
24	185	195	208	667	394	891	464
337	142	431	145	921	32	798	969
244	576	381	912	410	697	751	732
209	526	171	81	946	547	29	490
528	358	321	347	883	639	155	144
993	57	137	89	325	215	36	100
251	698	9	995	640	968	746	955
18	86	687	910	807	540	606	452
270	32	898	253	248	453	118	722
721	190	754	427	602	442	790	982
988	332	944	572	35	823	592	493
658	145	566	386	398	582	666	239
825	935	461	818	947	922	796	342
423	308	927	668	549	204	255	318
830	936	366	86	993	35	383	591
521	907	119	483	700	972	195	43
350	510	723	259	149	299	895	619
264	668	540	224	5	252	50	49
169	451	863	958	69	263	415	559
478	112	743	628	942	21	83	402
378	479	691	692	583	591	12	559
830	218	616	229	1000	419	706	796
547	541	300	15	120	555	966	921
69	374	774	277	664	32	676	45
398	720	569	237	329	903	425	901
236	15	313	896	640	929	447	990
904	281	638	289	626	147	380	589
850	546	276	467	287	603	933	579
100	96	68	496	253	767	773	295
186	254	366	677	78	909	574	946
280	826	963	700	830	131	376	456
397	143	881	136	187	678	662	902
962	13	829	177	836	277	850	626
152	449	830	223	965	390	883	954
843	653	80	889	427	430	111	282
571	964	861	294	475	837	803	334
420	505	376	458	707	213	61	600
5	24	604	824	838	147	955	509
121	112	602	68	136	172	859	545
292	274	882	168	313	123	85	748
189	790	780	236	436	312	92	133
135	265	987	826	985	259	903	611
873	236	95	847	191	470	430	455
319	370	468	700	676	601	451	794
714	751	167	19	234	699	951	737
523	369	552	727	57	823	214	337
468	270	684	866	41	543	77	559
138	295	845	809	404	643	396	2
724	783	512	195	137	14	499	914
941	711	205	562	651	275	840	245
934	8	344	907	60	216	815	286
644	636	694	438	272	540	490	860
423	562	827	630	712	634	70	290
651	91	372	744	867	964	892	545
83	370	795	105	403	470	932	999
432	660	609	243	406	992	654	946
642	51	816	982	753	465	602	513
936	670	84	559	950	464	842	38
414	553	113	124	635	907	338	530
514	170	127	358	684	865	834	374
122	256	651	185	688	584	651	677
545	741	575	575	495	332	837	198
915	220	484	866	46	795	435	513
920	542	621	86	292	178	841	622
99	123	522	984	723	413	435	716
603	165	835	302	147	607	169	333
555	796	308	225	822	740	401	554
45	832	608	62	415	730	544	593
735	740	350	576	843	690	729	423
864	952	700	496	95	617	151	274
805	329	275	290	330	477	567	335
133	65	687	151	426	308	706	488
655	896	747	456	835	17	156	860
761	144	265	134	498	188	527	993
102	630	562	19	478	242	127	980
602	161	903	502	636	810	841	133
743	129	482	630	353	436	502	300
917	84	900	34	583	778	322	469
166	805	631	91	396	609	532	907
526	115	777	602	643	769	496	172
564	52	240	633	600	944	4	686
326	684	54	848	748	722	665	107
566	472	385	580	830	347	880	503
349	916	806	395	367	529	831	876
342	216	351	443	414	773	870	22
255	401	814	655	366	545	909	89
705	768	139	786	125	759	563	89
762	978	909	123	465	420	390	343
970	691	445	154	949	526	656	850
446	951	408	66	19	557	476	755
748	860	903	436	233	206	602	56
356	831	783	717	312	576	285	760
232	929	483	655	548	317	815	101
460	484	979	109	577	292	309	373
354	634	505	88	621	637	516	799
923	85	206	493	332	612	357	286
877	68	433	253	794	437	641	131
568	873	768	606	355	516	358	267
24	486	966	208	760	347	319	853
690	429	735	284	104	609	42	379
380	484	273	313	911	118	585	795
412	834	276	453	112	668	173	637
540	219	765	786	116	711	940	958
476	757	189	264	905	292	134	374
145	216	139	137	915	119	682	435
463	284	591	84	412	404	561	82
135	971	6	603	621	466	383	116
680	341	987	363	166	482	154	543
91	975	856	169	287	474	393	734
335	480	907	151	298	757	734	202
233	7	61	807	896	345	279	789
