51	44	58	61	56	80
68	100	137	125	101	48
35	115	45	91	12	138
58	142	133	97	57	106
52	102	98	30	110	59
33	92	57	23	36	50
45	88	29	149	141	81
12	149	45	127	130	41
117	24	88	25	15	15
73	32	68	28	72	17
106	137	70	22	61	87
38	26	75	83	44	64
119	146	12	100	100	78
103	145	128	106	101	84
11	12	112	96	101	81
11	119	94	68	65	18
45	142	149	122	57	28
96	29	68	24	126	62
82	23	24	68	143	83
113	127	38	117	132	14
92	30	61	22	93	26
138	85	112	22	117	81
55	127	141	114	142	136
103	83	53	75	50	135
80	121	13	10	100	14
21	27	22	62	30	14
119	32	121	77	49	98
89	57	55	37	51	61
38	16	128	133	80	86
148	119	80	76	73	148
99	89	49	88	64	130
44	25	32	35	96	25
34	121	32	12	111	117
66	144	13	129	41	18
32	96	71	109	118	82
88	90	60	73	67	77
73	32	81	19	31	22
86	50	135	38	74	24
42	14	35	93	29	69
79	47	117	75	141	63
128	84	122	96	28	15
120	103	42	146	35	45
15	20	66	70	45	16
27	80	76	48	131	20
18	125	118	49	100	72
105	96	104	76	140	87
110	57	81	31	114	34
89	57	150	18	77	132
109	41	102	67	94	62
15	58	76	56	142	102
147	95	91	78	111	146
45	146	41	48	108	73
99	88	91	131	17	16
104	66	98	126	145	103
128	136	67	67	47	137
68	115	141	30	66	137
136	139	139	10	104	69
15	98	117	90	117	22
63	27	146	122	116	140
31	19	50	129	116	26
120	35	94	74	137	110
132	55	148	126	109	84
60	140	95	70	10	147
93	19	37	122	67	35
147	145	31	34	40	42
115	140	99	96	80	68
46	62	23	99	35	37
23	125	132	58	24	129
45	75	63	100	52	129
58	48	18	46	12	51
138	96	85	128	67	97
16	132	145	147	102	56
61	137	45	121	121	120
86	55	89	31	119	46
28	83	34	70	25	150
59	130	95	132	132	61
78	138	66	39	131	35
109	58	119	68	42	23
136	137	86	71	101	125
104	79	45	40	50	30
29	67	41	141	43	42
106	13	134	37	132	32
44	125	98	42	79	150
140	76	51	114	53	107
93	111	21	34	53	147
120	118	143	111	140	39
27	47	117	50	134	36
114	115	134	36	133	77
105	25	127	29	101	34
59	40	46	107	18	21
34	119	38	118	98	65
73	80	49	128	92	126
129	94	25	98	56	94
12	147	28	115	56	37
53	23	92	65	23	140
70	78	70	131	135	134
100	83	127	39	141	120
80	40	138	82	141	51
45	62	23	47	132	144
31	14	117	139	104	14
117	60	96	34	98	107
53	36	87	101	99	95
59	97	74	121	120	13
18	131	121	36	10	122
129	74	29	119	57	122
131	84	67	67	115	62
73	81	115	123	104	108
84	39	90	21	148	110
99	53	34	88	49	110
10	116	122	23	79	20
35	64	21	118	103	88
68	103	109	133	56	34
20	147	36	101	145	41
86	69	40	105	45	120
64	114	30	62	28	91
28	66	125	52	120	10
128	14	120	63	138	95
102	10	25	110	47	57
26	71	16	62	137	102
65	120	67	105	147	130
62	41	146	132	107	35
115	11	140	140	147	38
42	80	87	28	18	131
94	36	75	96	21	96
51	141	25	141	70	90
148	117	38	31	122	39
20	142	94	90	58	65
24	124	108	32	137	126
12	12	30	134	40	113
114	75	118	84	49	126
21	42	119	71	48	137
79	106	59	35	27	73
25	17	67	38	114	99
39	118	133	65	64	114
124	80	58	128	91	62
114	17	59	105	112	105
87	32	63	143	28	149
40	47	128	94	31	52
138	35	49	81	119	76
102	69	132	146	33	110
25	105	120	45	121	122
56	109	29	94	104	106
108	46	90	61	26	146
69	98	127	92	45	103
112	44	147	143	82	60
113	82	39	10	141	62
28	62	69	40	47	52
57	130	102	29	126	104
136	48	18	17	90	65
71	111	71	33	66	137
107	44	19	82	21	130
131	83	112	43	44	139
65	89	90	92	49	140
150	137	19	19	18	75
27	33	32	24	15	37
100	31	53	148	11	26
122	130	144	116	76	108
115	17	107	142	30	120
22	91	43	96	85	117
10	119	82	31	81	64
141	72	34	93	62	57
130	21	150	120	49	28
110	99	25	67	134	62
115	131	101	15	130	85
73	117	145	109	138	128
57	86	85	145	114	79
74	123	136	40	86	47
51	29	147	47	149	98
106	109	69	121	142	105
44	51	130	70	34	65
50	75	150	132	104	89
85	58	98	32	59	121
25	142	122	115	26	35
73	48	48	117	135	140
33	147	79	71	61	86
118	28	28	67	47	31
131	79	29	19	60	12
79	96	51	90	65	135
41	42	71	126	133	31
93	126	102	100	62	119
25	120	100	109	134	117
15	98	36	76	85	50
105	38	56	143	13	145
18	138	47	20	143	99
102	20	115	128	124	134
145	18	13	136	54	89
30	61	28	93	11	141
96	78	92	76	79	55
23	90	20	95	138	46
66	101	44	145	23	54
44	149	12	137	34	114
44	114	79	107	142	61
19	59	112	62	142	99
140	26	46	22	36	131
78	106	54	20	12	139
115	92	145	135	119	24
27	51	130	135	74	137
102	42	99	97	111	121
59	137	27	55	32	65
147	55	102	139	62	87
104	29	113	139	102	113
104	83	114	145	87	13
39	33	41	109	23	131
95	22	45	149	122	67
33	41	35	107	136	18
148	114	95	30	11	136
87	85	15	34	40	50
28	20	131	141	129	113
31	87	102	36	132	131
48	126	111	44	76	69
44	12	18	142	14	97
96	104	71	147	107	101
129	74	63	95	61	134
112	34	87	112	70	130
81	90	46	34	82	79
131	18	82	57	130	91
122	140	79	58	137	143
80	59	110	115	117	110
118	134	102	120	99	24
147	14	35	25	21	118
41	63	22	81	65	47
58	18	87	127	95	141
16	66	121	108	31	58
140	103	73	115	36	67
119	85	95	50	20	84
35	131	45	72	115	51
55	140	14	90	84	124
40	87	22	149	50	10
19	80	102	49	33	43
17	62	82	84	39	10
128	122	91	86	44	37
78	50	57	81	141	83
90	117	142	150	21	56
139	106	100	93	94	95
103	30	115	123	90	15
34	17	109	138	124	130
11	81	63	142	76	60
37	105	104	41	32	149
55	76	141	123	95	40
120	132	122	21	31	84
87	114	124	97	65	140
110	68	52	56	67	49
61	104	45	71	139	118
125	120	104	63	143	16
23	83	120	55	109	91
59	11	40	111	56	34
81	78	11	104	11	11
23	27	129	20	134	84
50	33	35	132	90	57
27	84	45	40	138	104
149	125	50	112	131	129
98	138	37	133	140	65
131	28	77	86	128	130
100	125	86	118	49	64
94	142	122	31	99	78
49	83	40	120	140	62
53	51	23	74	141	74
130	49	20	108	33	81
45	87	124	123	117	150
44	75	106	36	30	79
121	133	133	107	125	35
28	13	107	99	128	123
74	73	122	143	38	10
142	120	109	50	142	62
138	95	111	57	116	52
45	59	66	57	104	51
114	58	130	78	117	81
145	24	41	140	35	134
38	105	56	101	56	30
86	137	57	77	121	128
68	128	33	49	99	66
44	67	46	105	129	12
19	20	30	113	121	135
23	64	117	33	14	82
144	47	148	28	119	23
91	111	39	67	85	85
102	77	76	113	69	75
117	91	112	129	77	26
125	118	88	21	75	53
61	72	132	94	146	52
129	16	56	34	89	23
118	67	62	143	96	67
25	92	142	89	115	93
105	55	139	14	30	50
149	60	79	116	46	116
16	76	129	96	40	107
109	127	73	72	25	140
100	48	126	88	20	96
80	90	125	29	45	144
79	146	90	55	125	107
134	81	33	134	133	146
31	145	69	107	22	30
97	57	18	134	106	36
30	46	63	89	101	46
77	71	109	37	94	34
60	142	78	14	51	142
101	76	120	67	112	129
142	63	12	132	64	106
111	41	41	31	134	108
31	141	24	134	122	141
77	13	54	65	26	43
139	145	82	75	12	66
10	106	100	110	79	23
112	105	31	42	83	61
37	145	119	122	32	104
34	137	73	50	144	98
100	146	53	49	15	28
36	46	31	58	122	62
19	16	107	99	137	132
30	130	143	141	102	72
121	71	111	65	29	92
55	99	119	117	129	38
26	44	89	28	138	129
61	114	144	86	121	45
113	34	143	134	147	87
39	32	33	138	21	25
136	47	85	122	38	127
54	62	19	15	98	104
44	105	116	75	132	99
149	136	32	149	123	73
144	89	32	59	144	95
32	42	80	69	70	62
33	87	58	149	121	72
98	25	39	96	134	63
133	108	122	127	51	122
109	44	49	68	77	71
110	141	25	68	66	23
88	109	88	34	10	46
63	77	18	147	41	114
140	105	90	26	124	132
128	14	24	48	54	132
124	54	73	150	53	131
144	136	65	28	22	52
21	48	111	127	102	133
74	116	31	20	79	128
61	148	132	67	85	132
104	30	55	103	146	115
56	150	17	140	138	11
47	134	57	111	114	109
142	82	101	137	146	73
18	66	48	17	14	26
12	117	46	133	85	34
66	100	29	62	34	80
141	36	142	64	45	104
150	28	86	95	37	74
80	106	16	33	136	127
51	83	103	16	89	123
58	87	18	76	21	74
123	113	51	96	92	135
97	108	127	101	133	112
33	15	145	133	119	47
47	11	43	64	122	95
31	60	26	29	104	56
11	96	21	84	24	41
97	118	128	113	81	100
81	87	139	31	47	107
111	130	107	29	58	86
34	150	113	42	139	14
68	58	58	56	87	116
111	36	65	78	73	114
127	68	123	15	32	147
40	135	39	10	22	41
91	19	23	39	67	123
41	105	136	78	121	109
45	95	109	113	97	22
38	112	35	28	134	137
123	48	11	32	95	47
105	15	38	143	29	95
115	84	88	61	75	47
142	23	14	17	130	96
126	111	85	90	75	100
45	88	81	123	95	57
94	17	123	35	105	146
68	97	40	47	141	34
36	25	85	104	148	53
89	82	19	59	46	135
110	66	114	60	74	33
33	114	26	54	23	144
114	105	75	25	60	17
134	98	65	84	67	101
79	31	135	75	141	129
97	65	113	115	133	119
46	43	37	132	126	126
35	49	75	56	140	29
91	141	80	115	135	148
14	50	143	148	64	132
43	17	40	77	100	128
15	142	55	93	102	79
85	139	16	91	57	128
138	65	53	72	124	122
32	117	19	52	116	115
60	80	30	12	13	98
41	126	51	45	55	27
131	57	73	78	25	122
114	80	143	72	120	106
20	80	69	138	137	98
11	113	113	125	93	86
79	38	129	67	137	21
64	95	94	65	69	118
54	70	14	61	90	92
63	139	30	52	74	39
120	34	33	118	79	34
40	38	141	92	143	31
103	146	91	110	36	16
134	96	116	89	107	121
30	84	136	38	141	79
41	128	21	79	90	60
68	68	91	141	72	101
12	45	114	115	139	147
97	128	108	134	65	70
27	118	41	139	138	70
87	110	137	133	33	89
13	30	69	82	140	120
43	144	113	31	142	130
16	32	69	94	31	144
135	25	38	121	141	113
53	67	106	26	38	114
22	88	74	112	143	68
138	58	78	38	59	28
127	129	95	85	146	105
133	77	64	15	111	38
117	50	11	79	113	10
64	115	83	50	128	133
94	16	77	111	68	107
12	89	111	125	70	87
13	70	113	55	88	108
77	122	79	79	134	125
125	148	88	130	18	52
114	125	82	110	15	106
64	37	18	59	97	44
45	142	23	42	112	52
61	61	142	136	147	101
92	73	28	95	143	107
62	148	58	11	47	57
13	81	135	28	147	131
77	129	22	139	84	104
83	85	101	122	74	128
98	128	124	24	29	116
102	79	56	139	119	28
83	144	133	38	10	120
150	48	28	37	137	40
144	10	62	85	20	39
84	129	115	128	15	118
22	109	80	99	76	13
69	76	84	33	146	17
106	12	86	89	68	140
85	137	56	53	20	112
86	48	145	130	65	115
80	144	33	46	111	67
150	32	48	48	36	121
89	40	115	71	70	133
90	39	80	10	100	47
10	116	11	149	112	73
92	104	10	20	42	19
11	137	22	96	108	56
53	71	81	19	76	23
142	129	114	141	85	80
114	32	26	78	31	16
25	136	45	98	113	123
79	17	78	41	30	123
63	22	121	75	122	37
38	139	98	31	96	53
32	33	16	85	113	29
101	64	30	29	35	107
57	144	75	30	61	137
28	105	128	58	67	32
30	42	102	32	147	18
98	137	67	111	32	145
71	120	12	130	44	80
59	65	112	68	53	67
99	135	12	101	14	93
45	130	141	68	35	44
56	17	135	102	14	123
80	28	36	125	119	79
10	150	130	114	144	134
44	35	22	109	123	77
146	139	103	44	79	107
107	148	145	77	45	21
97	89	94	75	32	28
105	66	23	71	32	143
119	91	24	84	61	84
37	123	112	99	99	128
135	128	52	86	80	65
48	25	18	132	41	118
118	108	75	47	136	51
142	93	79	88	77	128
46	46	22	146	125	54
93	16	118	56	117	26
128	52	134	86	121	21
111	108	132	46	101	145
73	119	118	97	14	77
130	10	117	121	12	128
26	147	105	10	143	39
65	29	142	122	143	137
26	99	68	95	111	21
101	29	142	78	86	103
135	103	111	44	102	16
80	126	101	116	65	67
15	90	86	74	121	144
121	61	23	145	85	78
46	55	131	69	121	92
81	99	136	54	35	94
93	95	55	56	47	20
134	53	83	48	52	55
47	51	92	32	138	139
35	65	146	79	33	84
130	41	47	31	22	72
140	60	136	88	30	25
34	14	117	63	105	25
117	123	53	75	109	82
74	22	137	42	52	62
103	31	55	133	32	22
87	29	65	96	99	27
92	68	69	135	76	31
26	99	26	29	25	89
58	91	17	50	103	115
71	29	97	33	136	124
124	73	62	99	23	48
96	96	63	52	36	131
56	43	120	67	89	54
114	98	113	127	125	101
22	70	63	129	125	58
40	18	61	25	14	84
37	100	87	65	31	13
30	52	17	24	79	120
128	117	44	87	19	129
130	26	69	12	36	45
133	138	21	24	89	13
102	63	15	63	88	116
134	148	51	37	36	19
58	102	28	144	113	44
124	132	115	54	58	72
23	38	103	30	81	12
137	12	11	145	124	73
85	106	51	25	76	108
142	50	43	82	48	100
55	12	75	16	94	21
45	107	106	70	108	23
133	11	133	47	131	11
36	132	97	118	125	54
50	60	91	131	43	103
119	24	124	80	31	137
29	61	115	43	129	22
108	44	57	51	45	130
76	27	92	73	105	56
21	140	118	134	45	72
13	68	48	143	123	99
12	55	100	35	20	77
69	57	107	93	99	55
81	78	128	51	136	99
143	54	124	55	20	142
115	132	149	44	29	28
54	68	113	116	138	66
94	48	103	49	17	95
79	52	132	47	55	149
58	69	23	133	149	21
124	76	49	32	64	93
90	65	32	146	148	52
133	30	102	36	34	61
117	88	38	111	57	65
101	145	56	118	33	95
54	74	76	51	36	41
130	49	124	47	133	33
27	108	11	11	133	12
96	97	142	18	85	85
10	114	75	146	43	25
143	36	56	53	43	122
144	138	122	122	73	104
39	63	114	61	132	44
72	12	96	33	117	81
19	98	113	28	21	11
58	101	56	129	146	131
90	143	127	113	51	132
25	70	60	88	110	92
74	62	43	147	113	128
123	101	20	94	128	43
133	132	148	51	102	146
20	62	39	101	39	105
114	61	91	95	125	62
88	93	54	114	141	70
27	149	115	68	52	65
84	84	35	60	60	51
113	88	46	57	127	111
91	69	115	33	110	103
90	42	98	120	25	61
60	56	40	29	72	92
108	88	119	49	42	115
51	42	80	81	117	79
126	60	30	48	79	44
92	143	33	26	144	95
17	96	49	121	67	108
150	35	41	29	108	14
130	28	78	19	16	113
61	73	133	87	88	41
36	146	138	85	135	63
92	117	89	59	54	110
146	45	124	106	51	145
29	23	137	99	10	69
121	38	47	121	28	133
95	133	146	119	98	137
136	78	51	35	118	19
25	144	50	74	17	108
61	33	22	138	92	101
32	21	72	150	69	71
14	21	120	115	91	55
102	63	36	85	147	84
88	138	38	23	121	139
42	22	27	18	23	128
13	34	28	103	112	46
96	116	126	90	123	104
72	13	38	106	76	134
111	79	82	23	16	30
107	84	135	19	119	141
119	68	51	131	75	142
33	83	33	81	76	20
60	89	124	111	108	113
134	105	137	18	65	76
69	57	34	150	110	143
68	84	47	97	53	102
65	94	119	77	101	66
87	24	116	145	54	20
102	48	15	30	129	107
140	109	86	82	74	79
83	122	120	10	145	11
130	11	67	144	103	67
102	84	26	46	28	89
67	13	117	62	95	17
56	101	60	143	143	88
117	52	139	33	111	50
72	84	41	98	79	61
104	150	40	71	66	99
43	115	127	19	133	66
41	26	147	64	134	30
89	130	99	43	21	135
79	11	62	140	136	48
47	146	120	38	40	85
56	126	84	10	36	40
80	29	52	122	31	110
41	16	132	13	80	71
148	24	37	61	66	54
65	114	115	19	45	73
24	16	61	56	48	97
87	110	112	88	30	29
77	111	139	65	118	143
79	34	94	13	89	137
149	111	17	51	120	48
109	90	12	94	41	30
24	124	111	90	17	100
70	22	56	57	116	47
47	89	88	76	62	31
107	73	139	103	142	41
118	107	19	131	67	43
40	104	130	96	31	102
72	23	58	97	56	109
88	24	128	76	22	61
52	23	73	10	45	17
115	40	28	28	34	15
23	90	60	85	128	50
87	128	30	129	143	92
27	35	113	129	108	144
32	21	107	130	135	13
14	28	17	30	107	29
99	75	138	112	53	74
136	118	24	123	58	142
30	86	140	68	83	13
127	118	27	138	96	137
66	31	86	83	45	30
135	113	90	146	131	89
36	112	116	92	21	87
108	25	78	19	122	47
25	25	99	48	99	72
16	144	149	54	64	45
98	95	90	110	119	143
102	137	62	68	58	46
80	133	135	60	62	98
49	23	22	90	146	81
20	102	89	69	34	88
76	60	98	18	70	10
128	32	22	92	72	145
54	50	12	103	64	62
40	127	75	67	28	80
46	79	78	139	75	11
133	135	136	41	85	24
52	78	111	144	135	114
100	17	24	96	100	106
34	17	21	98	78	83
101	10	71	81	134	69
70	99	20	28	128	40
117	105	64	141	51	118
115	70	97	104	20	43
100	87	40	97	134	83
90	132	48	68	135	44
72	38	50	48	43	117
89	42	127	116	96	19
33	78	108	104	129	67
144	67	94	22	45	83
84	28	92	10	118	133
24	38	108	115	99	57
47	19	76	135	127	126
137	107	63	86	27	129
65	12	130	37	150	128
88	71	95	72	87	74
71	74	139	63	93	57
127	74	149	124	33	40
123	99	33	73	27	120
147	71	67	47	102	101
10	57	149	89	117	130
24	92	144	119	120	36
87	72	53	140	67	123
68	51	10	25	79	38
124	71	62	150	96	85
31	128	91	72	135	74
21	34	77	134	14	130
101	65	114	41	29	98
74	113	15	44	102	96
25	61	66	119	107	63
150	62	65	38	102	20
100	137	59	139	97	27
143	49	73	111	131	130
117	119	132	130	122	53
24	67	52	126	38	34
11	93	92	88	100	74
150	147	14	23	89	120
130	39	31	75	91	38
123	45	42	83	147	84
108	66	29	104	83	126
125	35	56	135	149	143
76	132	141	41	98	134
79	18	59	125	88	44
97	16	73	109	34	42
40	51	41	114	84	146
85	42	117	50	28	78
15	40	105	69	27	135
117	28	26	58	29	132
38	47	121	114	66	70
70	41	99	96	95	43
29	142	117	93	86	72
79	83	127	41	137	129
85	145	96	148	49	105
143	39	81	11	23	36
38	13	41	11	133	24
63	89	51	28	142	91
94	131	53	19	28	82
100	29	46	123	64	57
30	69	35	49	115	124
39	145	114	104	100	46
68	144	69	34	29	126
23	16	46	14	109	145
134	13	137	146	80	56
139	117	36	70	99	55
127	130	18	106	38	35
69	125	111	11	78	64
42	133	102	125	108	43
16	125	19	148	33	67
106	52	49	70	85	74
92	111	104	62	33	50
102	48	49	52	86	107
135	53	51	106	82	79
123	75	124	43	102	104
121	137	98	133	87	99
35	74	72	38	10	131
149	43	44	76	25	79
139	52	69	106	88	79
111	111	48	110	88	45
38	40	91	138	85	76
129	120	18	142	41	45
98	95	37	33	19	98
77	108	77	141	80	30
94	64	89	43	84	60
80	85	19	118	108	114
32	135	48	111	57	61
15	18	29	68	61	104
46	35	125	59	18	94
31	143	49	141	81	132
99	94	57	136	90	107
65	99	59	140	130	25
94	140	113	134	149	112
22	97	111	57	90	37
69	135	19	103	40	57
19	61	70	71	120	33
